15:52:50:993   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600215 日期:20160127,最高价:7.980,最低价:6.060,不满足区间:0.300
15:52:50:993   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600215
15:52:51:010   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600213 日期:20160414,最高价:13.850,最低价:10.300,不满足区间:0.300
15:52:51:010   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600213
15:52:51:045   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600209 日期:20160105,最高价:14.300,最低价:10.860,不满足区间:0.300
15:52:51:047   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600209
15:52:51:124   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600202 日期:20160324,最高价:13.140,最低价:10.080,不满足区间:0.300
15:52:51:125   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600202
15:52:51:161   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600200 日期:20160422,最高价:23.870,最低价:18.300,不满足区间:0.300
15:52:51:161   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600200
15:52:51:178   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600199 日期:20160504,最高价:10.180,最低价:7.780,不满足区间:0.300
15:52:51:178   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600199
15:52:51:195   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600198 日期:20160414,最高价:20.790,最低价:15.660,不满足区间:0.300
15:52:51:195   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600198
15:52:51:252   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600193 日期:20160422,最高价:14.860,最低价:11.370,不满足区间:0.300
15:52:51:252   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600193
15:52:51:335   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600185 日期:20160420,最高价:21.980,最低价:16.550,不满足区间:0.300
15:52:51:335   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600185
15:52:51:458   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600173 日期:20160414,最高价:8.480,最低价:6.180,不满足区间:0.300
15:52:51:458   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600173
15:52:51:535   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600167 日期:20160413,最高价:16.820,最低价:12.910,不满足区间:0.300
15:52:51:535   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600167
15:52:51:669   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600156 日期:20160406,最高价:12.700,最低价:9.680,不满足区间:0.300
15:52:51:669   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600156
15:52:51:722   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600149 日期:20160405,最高价:13.790,最低价:10.600,不满足区间:0.300
15:52:51:723   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600149
15:52:51:738   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600146 日期:20160420,最高价:31.700,最低价:24.070,不满足区间:0.300
15:52:51:738   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600146
15:52:51:752   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600145 日期:20151116,最高价:2.050,最低价:1.570,不满足区间:0.300
15:52:51:753   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600145
15:52:51:787   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600139 日期:20160321,最高价:10.340,最低价:7.910,不满足区间:0.300
15:52:51:787   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600139
15:52:51:887   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600131 日期:20160415,最高价:9.950,最低价:7.460,不满足区间:0.300
15:52:51:887   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600131
15:52:51:905   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600130 日期:20160405,最高价:9.980,最低价:7.650,不满足区间:0.300
15:52:51:905   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600130
15:52:51:922   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600129 日期:20160405,最高价:17.750,最低价:13.350,不满足区间:0.300
15:52:51:922   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600129
15:52:52:004   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600120 日期:20150825,最高价:27.300,最低价:20.450,不满足区间:0.300
15:52:52:004   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600120
15:52:52:072   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600116 日期:20160331,最高价:11.930,最低价:9.140,不满足区间:0.300
15:52:52:074   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600116
15:52:52:116   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600113 日期:20160229,最高价:14.700,最低价:10.730,不满足区间:0.300
15:52:52:116   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600113
15:52:52:336   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600091 日期:20160322,最高价:10.940,最低价:8.400,不满足区间:0.300
15:52:52:336   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600091
15:52:52:393   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600084 日期:20160406,最高价:7.870,最低价:5.800,不满足区间:0.300
15:52:52:393   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600084
15:52:52:409   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600083 日期:20160418,最高价:26.140,最低价:19.480,不满足区间:0.300
15:52:52:409   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600083
15:52:52:522   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600076 日期:20160411,最高价:12.780,最低价:9.750,不满足区间:0.300
15:52:52:522   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600076
15:52:52:640   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600070 日期:20160412,最高价:16.390,最低价:12.000,不满足区间:0.300
15:52:52:640   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600070
15:52:52:720   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600061 日期:20160428,最高价:21.350,最低价:16.200,不满足区间:0.300
15:52:52:721   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600061
15:52:52:833   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:600052 日期:20160325,最高价:7.180,最低价:5.400,不满足区间:0.300
15:52:52:833   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 600052
15:52:52:914   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300383 日期:20160425,最高价:43.840,最低价:33.670,不满足区间:0.300
15:52:52:915   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300383
15:52:52:936   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300353 日期:20160407,最高价:20.700,最低价:15.880,不满足区间:0.300
15:52:52:936   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300353
15:52:52:974   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300344 日期:20151027,最高价:12.280,最低价:9.120,不满足区间:0.300
15:52:52:974   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300344
15:52:52:984   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300339 日期:20160425,最高价:39.360,最低价:30.250,不满足区间:0.300
15:52:52:984   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300339
15:52:53:010   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300336 日期:20160401,最高价:44.600,最低价:34.020,不满足区间:0.300
15:52:53:010   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300336
15:52:53:050   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300333 日期:20160421,最高价:30.250,最低价:23.030,不满足区间:0.300
15:52:53:051   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300333
15:52:53:077   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300328 日期:20160408,最高价:16.580,最低价:12.670,不满足区间:0.300
15:52:53:077   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300328
15:52:53:118   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300324 日期:20160331,最高价:24.480,最低价:18.530,不满足区间:0.300
15:52:53:118   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300324
15:52:53:129   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300323 日期:20160322,最高价:7.250,最低价:5.510,不满足区间:0.300
15:52:53:130   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300323
15:52:53:140   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300322 日期:20160504,最高价:17.800,最低价:13.570,不满足区间:0.300
15:52:53:140   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300322
15:52:53:164   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300318 日期:20160503,最高价:20.480,最低价:15.180,不满足区间:0.300
15:52:53:164   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300318
15:52:53:202   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300308 日期:20160204,最高价:16.270,最低价:12.280,不满足区间:0.300
15:52:53:203   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300308
15:52:53:214   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300307 日期:20160322,最高价:14.460,最低价:11.020,不满足区间:0.300
15:52:53:214   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300307
15:52:53:225   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300304 日期:20160321,最高价:23.790,最低价:18.030,不满足区间:0.300
15:52:53:225   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300304
15:52:53:252   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300301 日期:20160411,最高价:8.940,最低价:6.860,不满足区间:0.300
15:52:53:253   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300301
15:52:53:291   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300296 日期:20160503,最高价:28.420,最低价:21.830,不满足区间:0.300
15:52:53:291   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300296
15:52:53:346   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300285 日期:20160301,最高价:35.870,最低价:25.600,不满足区间:0.300
15:52:53:347   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300285
15:52:53:415   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300271 日期:20160420,最高价:24.560,最低价:18.300,不满足区间:0.300
15:52:53:415   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300271
15:52:53:459   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300266 日期:20160324,最高价:40.410,最低价:30.500,不满足区间:0.300
15:52:53:459   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300266
15:52:53:490   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300263 日期:20160415,最高价:19.830,最低价:15.250,不满足区间:0.300
15:52:53:490   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300263
15:52:53:556   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300258 日期:20160503,最高价:17.490,最低价:13.440,不满足区间:0.300
15:52:53:557   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300258
15:52:53:569   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300257 日期:20160321,最高价:16.890,最低价:12.810,不满足区间:0.300
15:52:53:569   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300257
15:52:53:694   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300231 日期:20160413,最高价:20.620,最低价:15.850,不满足区间:0.300
15:52:53:694   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300231
15:52:53:724   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300228 日期:20160405,最高价:17.900,最低价:13.500,不满足区间:0.300
15:52:53:724   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300228
15:52:53:755   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300224 日期:20160411,最高价:20.130,最低价:14.700,不满足区间:0.300
15:52:53:755   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300224
15:52:53:766   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300222 日期:20160318,最高价:23.640,最低价:17.340,不满足区间:0.300
15:52:53:766   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300222
15:52:53:779   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300221 日期:20160321,最高价:12.430,最低价:9.460,不满足区间:0.300
15:52:53:780   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300221
15:52:53:828   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300216 日期:20160413,最高价:36.990,最低价:28.100,不满足区间:0.300
15:52:53:828   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300216
15:52:53:899   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300209 日期:20160324,最高价:31.600,最低价:24.270,不满足区间:0.300
15:52:53:900   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300209
15:52:54:022   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300201 日期:20160112,最高价:19.440,最低价:13.900,不满足区间:0.300
15:52:54:022   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300201
15:52:54:224   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300184 日期:20160128,最高价:13.100,最低价:10.000,不满足区间:0.300
15:52:54:224   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300184
15:52:54:291   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300180 日期:20160330,最高价:17.100,最低价:12.910,不满足区间:0.300
15:52:54:291   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300180
15:52:54:379   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300173 日期:20160331,最高价:16.280,最低价:12.050,不满足区间:0.300
15:52:54:379   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300173
15:52:54:520   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300163 日期:20160216,最高价:10.560,最低价:7.990,不满足区间:0.300
15:52:54:520   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300163
15:52:54:587   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300157 日期:20160421,最高价:11.680,最低价:8.850,不满足区间:0.300
15:52:54:588   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300157
15:52:54:721   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300149 日期:20160406,最高价:17.370,最低价:13.130,不满足区间:0.300
15:52:54:721   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300149
15:52:54:874   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300135 日期:20160504,最高价:7.080,最低价:5.130,不满足区间:0.300
15:52:54:874   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300135
15:52:54:888   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300134 日期:20160407,最高价:24.200,最低价:17.310,不满足区间:0.300
15:52:54:889   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300134
15:52:54:921   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300132 日期:20160420,最高价:10.300,最低价:7.780,不满足区间:0.300
15:52:54:921   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300132
15:52:54:934   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300131 日期:20160421,最高价:12.890,最低价:9.900,不满足区间:0.300
15:52:54:934   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300131
15:52:54:986   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300127 日期:20160421,最高价:17.400,最低价:13.140,不满足区间:0.300
15:52:54:986   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300127
15:52:55:036   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300123 日期:20160324,最高价:14.690,最低价:11.270,不满足区间:0.300
15:52:55:036   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300123
15:52:55:051   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300122 日期:20160425,最高价:35.760,最低价:26.130,不满足区间:0.300
15:52:55:052   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300122
15:52:55:102   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300117 日期:20160323,最高价:6.490,最低价:4.920,不满足区间:0.300
15:52:55:102   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300117
15:52:55:117   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300116 日期:20160325,最高价:16.780,最低价:12.600,不满足区间:0.300
15:52:55:117   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300116
15:52:55:176   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300110 日期:20151223,最高价:19.080,最低价:14.550,不满足区间:0.300
15:52:55:176   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300110
15:52:55:311   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300100 日期:20160331,最高价:40.150,最低价:29.200,不满足区间:0.300
15:52:55:311   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300100
15:52:55:344   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300096 日期:20160229,最高价:19.850,最低价:14.000,不满足区间:0.300
15:52:55:344   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300096
15:52:55:396   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300093 日期:20160415,最高价:30.400,最低价:23.000,不满足区间:0.300
15:52:55:397   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300093
15:52:55:428   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300088 日期:20160407,最高价:13.820,最低价:10.500,不满足区间:0.300
15:52:55:428   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300088
15:52:55:479   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300085 日期:20160321,最高价:45.940,最低价:34.510,不满足区间:0.300
15:52:55:479   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300085
15:52:55:513   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300083 日期:20160406,最高价:40.710,最低价:31.200,不满足区间:0.300
15:52:55:513   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300083
15:52:55:566   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300078 日期:20160421,最高价:35.900,最低价:27.000,不满足区间:0.300
15:52:55:567   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300078
15:52:55:649   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300072 日期:20160419,最高价:27.090,最低价:20.820,不满足区间:0.300
15:52:55:649   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300072
15:52:55:661   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300071 日期:20151217,最高价:15.820,最低价:12.140,不满足区间:0.300
15:52:55:662   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300071
15:52:55:717   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300067 日期:20160422,最高价:10.770,最低价:8.260,不满足区间:0.300
15:52:55:717   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300067
15:52:55:781   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300057 日期:20160111,最高价:18.600,最低价:13.740,不满足区间:0.300
15:52:55:786   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300057
15:52:55:876   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300052 日期:20160421,最高价:29.360,最低价:22.010,不满足区间:0.300
15:52:55:876   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300052
15:52:55:892   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300051 日期:20160426,最高价:17.380,最低价:13.300,不满足区间:0.300
15:52:55:893   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300051
15:52:55:927   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300048 日期:20160504,最高价:17.990,最低价:13.200,不满足区间:0.300
15:52:55:928   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300048
15:52:55:965   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300045 日期:20160229,最高价:18.990,最低价:14.520,不满足区间:0.300
15:52:55:965   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300045
15:52:55:979   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300043 日期:20151127,最高价:20.000,最低价:15.350,不满足区间:0.300
15:52:55:979   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300043
15:52:56:112   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300028 日期:20150609,最高价:47.360,最低价:34.510,不满足区间:0.300
15:52:56:112   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300028
15:52:56:212   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300020 日期:20160324,最高价:19.260,最低价:14.500,不满足区间:0.300
15:52:56:212   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300020
15:52:56:228   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300019 日期:20160321,最高价:12.250,最低价:9.250,不满足区间:0.300
15:52:56:228   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300019
15:52:56:264   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300016 日期:20160503,最高价:27.460,最低价:21.100,不满足区间:0.300
15:52:56:264   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300016
15:52:56:346   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300011 日期:20160428,最高价:23.160,最低价:17.420,不满足区间:0.300
15:52:56:346   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300011
15:52:56:381   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:300009 日期:20160413,最高价:29.040,最低价:21.500,不满足区间:0.300
15:52:56:381   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 300009
15:52:56:501   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002739 日期:20160126,最高价:109.280,最低价:78.050,不满足区间:0.300
15:52:56:504   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002739
15:52:56:518   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002716 日期:20160420,最高价:16.050,最低价:11.830,不满足区间:0.300
15:52:56:520   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002716
15:52:56:558   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002699 日期:20160429,最高价:41.300,最低价:31.450,不满足区间:0.300
15:52:56:559   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002699
15:52:56:584   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002697 日期:20160420,最高价:7.130,最低价:5.000,不满足区间:0.300
15:52:56:584   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002697
15:52:56:594   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002694 日期:20160415,最高价:15.500,最低价:11.810,不满足区间:0.300
15:52:56:594   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002694
15:52:56:669   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002688 日期:20160407,最高价:23.650,最低价:18.150,不满足区间:0.300
15:52:56:669   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002688
15:52:56:694   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002686 日期:20160406,最高价:13.090,最低价:9.780,不满足区间:0.300
15:52:56:697   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002686
15:52:56:709   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002685 日期:20160412,最高价:10.100,最低价:7.450,不满足区间:0.300
15:52:56:709   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002685
15:52:56:719   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002684 日期:20160105,最高价:31.220,最低价:23.950,不满足区间:0.300
15:52:56:719   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002684
15:52:56:728   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002683 日期:20160413,最高价:10.100,最低价:7.500,不满足区间:0.300
15:52:56:728   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002683
15:52:56:739   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002682 日期:20160301,最高价:12.860,最低价:9.700,不满足区间:0.300
15:52:56:739   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002682
15:52:56:874   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   合约:002664 日期:20160407,最高价:29.560,最低价:22.130,不满足区间:0.300
15:52:56:874   新高突破买入73c6bde0-e313-44ef-8971-4da7e7a82822   行情过滤 002664
