09:53:39:309   account
09:53:58:622   委托号:-9999,反馈信息:错误信息:校验委托买入单位,卖出单位失败(p_entrust_amount=1.00,v_store_unit=1,p_buy_unit=100,v_sell_unit=100)
13:42:55:622   CZCE  JR  00000001  JR status: 1  15  10:15:00  1
13:42:55:623   CZCE  SF  00000001  SF status: 1  15  10:15:00  1
13:42:55:623   SHFE  fu  00000001  fu status: 1  11  10:15:00  1
13:42:55:624   SHFE  wr  00000001  wr status: 1  11  10:15:00  1
13:42:55:624   CZCE  SM  00000001  SM status: 1  15  10:15:00  1
13:42:55:625   CZCE  WH  00000001  WH status: 1  15  10:15:00  1
13:42:55:625   CZCE  RI  00000001  RI status: 1  15  10:15:00  1
13:42:55:626   CZCE  RS  00000001  RS status: 1  15  10:15:00  1
13:42:55:626   DCE  bb  00000001  bb status: 1  15  10:15:00  1
13:42:55:627   DCE  c  00000001  c status: 1  15  10:15:00  1
13:42:55:627   DCE  cs  00000001  cs status: 1  15  10:15:00  1
13:42:55:628   DCE  jd  00000001  jd status: 1  15  10:15:00  1
13:42:55:628   DCE  l  00000001  l status: 1  15  10:15:00  1
13:42:55:629   CZCE  MA  00000001  MA status: 1  25  10:15:00  1
13:42:55:629   CZCE  OI  00000001  OI status: 1  25  10:15:00  1
13:42:55:630   CZCE  CF  00000001  CF status: 1  25  10:15:00  1
13:42:55:630   CZCE  FG  00000001  FG status: 1  25  10:15:00  1
13:42:55:631   DCE  fb  00000001  fb status: 1  15  10:15:00  1
13:42:55:632   CZCE  SR  00000001  SR status: 1  25  10:15:00  1
13:42:55:632   DCE  pp  00000001  pp status: 1  15  10:15:00  1
13:42:55:633   CZCE  TA  00000001  TA status: 1  25  10:15:00  1
13:42:55:633   DCE  v  00000001  v status: 1  15  10:15:00  1
13:42:55:634   CZCE  ZC  00000001  ZC status: 1  25  10:15:00  1
13:42:55:634   CZCE  RM  00000001  RM status: 1  25  10:15:00  1
13:42:55:635   SHFE  ag  00000001  ag status: 1  25  10:15:00  1
13:42:55:635   SHFE  cu  00000001  cu status: 1  25  10:15:00  1
13:42:55:636   DCE  a  00000001  a status: 1  25  10:15:00  1
13:42:55:636   SHFE  al  00000001  al status: 1  25  10:15:00  1
13:42:55:637   SHFE  au  00000001  au status: 1  25  10:15:00  1
13:42:55:637   SHFE  bu  00000001  bu status: 1  25  10:15:00  1
13:42:55:638   DCE  b  00000001  b status: 1  25  10:15:00  1
13:42:55:638   SHFE  hc  00000001  hc status: 1  25  10:15:00  1
13:42:55:639   DCE  i  00000001  i status: 1  25  10:15:00  1
13:42:55:639   DCE  j  00000001  j status: 1  25  10:15:00  1
13:42:55:640   SHFE  ru  00000001  ru status: 1  25  10:15:00  1
13:42:55:640   SHFE  sn  00000001  sn status: 1  25  10:15:00  1
13:42:55:641   DCE  jm  00000001  jm status: 1  25  10:15:00  1
13:42:55:641   SHFE  ni  00000001  ni status: 1  25  10:15:00  1
13:42:55:642   DCE  m  00000001  m status: 1  25  10:15:00  1
13:42:55:642   DCE  p  00000001  p status: 1  25  10:15:00  1
13:42:55:643   SHFE  pb  00000001  pb status: 1  25  10:15:00  1
13:42:55:643   SHFE  rb  00000001  rb status: 1  25  10:15:00  1
13:42:55:644   DCE  y  00000001  y status: 1  25  10:15:00  1
13:42:55:644   SHFE  zn  00000001  zn status: 1  25  10:15:00  1
13:42:55:645   CZCE  LR  00000001  LR status: 2  16  10:30:00  1
13:42:55:646   CZCE  PM  00000001  PM status: 2  16  10:30:00  1
13:42:55:647   CZCE  JR  00000001  JR status: 2  16  10:30:00  1
13:42:55:647   CZCE  SF  00000001  SF status: 2  16  10:30:00  1
13:42:55:648   CZCE  SM  00000001  SM status: 2  16  10:30:00  1
13:42:55:649   CZCE  WH  00000001  WH status: 2  16  10:30:00  1
13:42:55:649   CZCE  RI  00000001  RI status: 2  16  10:30:00  1
13:42:55:650   CZCE  RS  00000001  RS status: 2  16  10:30:00  1
13:42:55:650   DCE  bb  00000001  bb status: 2  16  10:30:00  1
13:42:55:650   DCE  c  00000001  c status: 2  16  10:30:00  1
13:42:55:651   DCE  cs  00000001  cs status: 2  16  10:30:00  1
13:42:55:651   DCE  jd  00000001  jd status: 2  16  10:30:00  1
13:42:55:652   SHFE  fu  00000001  fu status: 2  20  10:30:00  1
13:42:55:652   DCE  l  00000001  l status: 2  16  10:30:00  1
13:42:55:653   DCE  fb  00000001  fb status: 2  16  10:30:00  1
13:42:55:653   DCE  pp  00000001  pp status: 2  16  10:30:00  1
13:42:55:654   SHFE  wr  00000001  wr status: 2  20  10:30:00  1
13:42:55:654   DCE  v  00000001  v status: 2  16  10:30:00  1
13:42:55:655   CZCE  MA  00000001  MA status: 2  26  10:30:00  1
13:42:55:655   CZCE  OI  00000001  OI status: 2  26  10:30:00  1
13:42:55:656   CZCE  CF  00000001  CF status: 2  26  10:30:00  1
13:42:55:656   CZCE  FG  00000001  FG status: 2  26  10:30:00  1
13:42:55:657   CZCE  SR  00000001  SR status: 2  26  10:30:00  1
13:42:55:657   CZCE  TA  00000001  TA status: 2  26  10:30:00  1
13:42:55:658   CZCE  ZC  00000001  ZC status: 2  26  10:30:00  1
13:42:55:658   CZCE  RM  00000001  RM status: 2  26  10:30:00  1
13:42:55:659   SHFE  ag  00000001  ag status: 2  27  10:30:00  1
13:42:55:659   DCE  a  00000001  a status: 2  26  10:30:00  1
13:42:55:659   DCE  b  00000001  b status: 2  26  10:30:00  1
13:42:55:660   DCE  i  00000001  i status: 2  26  10:30:00  1
13:42:55:660   SHFE  cu  00000001  cu status: 2  27  10:30:00  1
13:42:55:661   SHFE  al  00000001  al status: 2  27  10:30:00  1
13:42:55:661   SHFE  au  00000001  au status: 2  27  10:30:00  1
13:42:55:663   SHFE  bu  00000001  bu status: 2  27  10:30:00  1
13:42:55:664   DCE  j  00000001  j status: 2  26  10:30:00  1
13:42:55:664   DCE  jm  00000001  jm status: 2  26  10:30:00  1
13:42:55:665   DCE  m  00000001  m status: 2  26  10:30:00  1
13:42:55:665   DCE  p  00000001  p status: 2  26  10:30:00  1
13:42:55:666   DCE  y  00000001  y status: 2  26  10:30:00  1
13:42:55:666   SHFE  hc  00000001  hc status: 2  27  10:30:00  1
13:42:55:667   SHFE  ru  00000001  ru status: 2  27  10:30:00  1
13:42:55:667   SHFE  sn  00000001  sn status: 2  27  10:30:00  1
13:42:55:668   SHFE  ni  00000001  ni status: 2  27  10:30:00  1
13:42:55:668   SHFE  pb  00000001  pb status: 2  27  10:30:00  1
13:42:55:669   SHFE  rb  00000001  rb status: 2  27  10:30:00  1
13:42:55:669   SHFE  zn  00000001  zn status: 2  27  10:30:00  1
13:42:55:670   CZCE  LR  00000001  LR status: 1  21  11:30:00  1
13:42:55:670   CZCE  PM  00000001  PM status: 1  21  11:30:00  1
13:42:55:671   CZCE  JR  00000001  JR status: 1  21  11:30:00  1
13:42:55:671   CZCE  SF  00000001  SF status: 1  21  11:30:00  1
13:42:55:672   CZCE  SM  00000001  SM status: 1  21  11:30:00  1
13:42:55:672   CFFEX  IC  00000001  IC status: 1  11  11:30:00  1
13:42:55:673   CFFEX  IF  00000001  IF status: 1  11  11:30:00  1
13:42:55:673   CZCE  WH  00000001  WH status: 1  21  11:30:00  1
13:42:55:674   CZCE  RI  00000001  RI status: 1  21  11:30:00  1
13:42:55:674   CFFEX  IH  00000001  IH status: 1  11  11:30:00  1
13:42:55:675   CFFEX  T  00000001  T status: 1  11  11:30:00  1
13:42:55:675   CFFEX  TF  00000001  TF status: 1  11  11:30:00  1
13:42:55:676   CZCE  RS  00000001  RS status: 1  21  11:30:00  1
13:42:55:676   DCE  bb  00000001  bb status: 1  21  11:30:00  1
13:42:55:677   DCE  c  00000001  c status: 1  21  11:30:00  1
13:42:55:677   DCE  cs  00000001  cs status: 1  21  11:30:00  1
13:42:55:678   CZCE  MA  00000001  MA status: 1  29  11:30:00  1
13:42:55:678   CZCE  OI  00000001  OI status: 1  29  11:30:00  1
13:42:55:679   SHFE  fu  00000001  fu status: 1  21  11:30:00  1
13:42:55:679   CZCE  CF  00000001  CF status: 1  29  11:30:00  1
13:42:55:680   CZCE  FG  00000001  FG status: 1  29  11:30:00  1
13:42:55:681   CZCE  SR  00000001  SR status: 1  29  11:30:00  1
13:42:55:681   CZCE  TA  00000001  TA status: 1  29  11:30:00  1
13:42:55:682   SHFE  wr  00000001  wr status: 1  21  11:30:00  1
13:42:55:682   CZCE  ZC  00000001  ZC status: 6  99  11:30:00  1
13:42:55:683   CZCE  ZC  00000001  ZC status: 1  29  11:30:00  1
13:42:55:683   DCE  jd  00000001  jd status: 1  21  11:30:00  1
13:42:55:684   DCE  l  00000001  l status: 1  21  11:30:00  1
13:42:55:684   DCE  fb  00000001  fb status: 1  21  11:30:00  1
13:42:55:685   SHFE  ag  00000001  ag status: 1  29  11:30:00  1
13:42:55:685   SHFE  cu  00000001  cu status: 1  29  11:30:00  1
13:42:55:686   DCE  pp  00000001  pp status: 1  21  11:30:00  1
13:42:55:686   DCE  v  00000001  v status: 1  21  11:30:00  1
13:42:55:686   CZCE  RM  00000001  RM status: 1  29  11:30:00  1
13:42:55:687   SHFE  al  00000001  al status: 1  29  11:30:00  1
13:42:55:687   DCE  a  00000001  a status: 1  29  11:30:00  1
13:42:55:688   SHFE  au  00000001  au status: 1  29  11:30:00  1
13:42:55:688   SHFE  bu  00000001  bu status: 1  29  11:30:00  1
13:42:55:689   DCE  b  00000001  b status: 1  29  11:30:00  1
13:42:55:689   SHFE  hc  00000001  hc status: 1  29  11:30:00  1
13:42:55:690   DCE  i  00000001  i status: 1  29  11:30:00  1
13:42:55:690   DCE  j  00000001  j status: 1  29  11:30:00  1
13:42:55:691   SHFE  ru  00000001  ru status: 1  29  11:30:00  1
13:42:55:691   SHFE  sn  00000001  sn status: 1  29  11:30:00  1
13:42:55:692   DCE  jm  00000001  jm status: 1  29  11:30:00  1
13:42:55:692   DCE  m  00000001  m status: 1  29  11:30:00  1
13:42:55:693   SHFE  ni  00000001  ni status: 1  29  11:30:00  1
13:42:55:693   SHFE  pb  00000001  pb status: 1  29  11:30:00  1
13:42:55:694   DCE  p  00000001  p status: 1  29  11:30:00  1
13:42:55:695   DCE  y  00000001  y status: 1  29  11:30:00  1
13:42:55:696   SHFE  rb  00000001  rb status: 1  29  11:30:00  1
13:42:55:697   SHFE  zn  00000001  zn status: 1  29  11:30:00  1
13:42:55:698   CFFEX  IC  00000001  IC status: 2  30  13:00:00  1
13:42:55:698   CFFEX  IF  00000001  IF status: 2  30  13:00:00  1
13:42:55:699   CFFEX  IH  00000001  IH status: 2  30  13:00:00  1
13:42:55:699   CFFEX  T  00000001  T status: 2  30  13:00:00  1
13:42:55:700   CFFEX  TF  00000001  TF status: 2  30  13:00:00  1
13:42:55:701   CZCE  LR  00000001  LR status: 2  30  13:30:00  1
13:42:55:702   CZCE  PM  00000001  PM status: 2  30  13:30:00  1
13:42:55:702   CZCE  JR  00000001  JR status: 2  30  13:30:00  1
13:42:55:703   CZCE  SF  00000001  SF status: 2  30  13:30:00  1
13:42:55:704   CZCE  SM  00000001  SM status: 2  30  13:30:00  1
13:42:55:704   CZCE  WH  00000001  WH status: 2  30  13:30:00  1
13:42:55:705   CZCE  RI  00000001  RI status: 2  30  13:30:00  1
13:42:55:705   CZCE  RS  00000001  RS status: 2  30  13:30:00  1
13:42:55:706   DCE  bb  00000001  bb status: 2  30  13:30:00  1
13:42:55:706   SHFE  fu  00000001  fu status: 2  30  13:30:00  1
13:42:55:707   DCE  c  00000001  c status: 2  30  13:30:00  1
13:42:55:707   DCE  cs  00000001  cs status: 2  30  13:30:00  1
13:42:55:708   DCE  jd  00000001  jd status: 2  30  13:30:00  1
13:42:55:709   DCE  l  00000001  l status: 2  30  13:30:00  1
13:42:55:710   DCE  fb  00000001  fb status: 2  30  13:30:00  1
13:42:55:710   DCE  pp  00000001  pp status: 2  30  13:30:00  1
13:42:55:711   CZCE  MA  00000001  MA status: 2  35  13:30:00  1
13:42:55:711   SHFE  wr  00000001  wr status: 2  30  13:30:00  1
13:42:55:712   DCE  v  00000001  v status: 2  30  13:30:00  1
13:42:55:712   CZCE  OI  00000001  OI status: 2  35  13:30:00  1
13:42:55:713   CZCE  CF  00000001  CF status: 2  35  13:30:00  1
13:42:55:713   CZCE  FG  00000001  FG status: 2  35  13:30:00  1
13:42:55:714   CZCE  SR  00000001  SR status: 2  35  13:30:00  1
13:42:55:715   CZCE  TA  00000001  TA status: 2  35  13:30:00  1
13:42:55:715   SHFE  ag  00000001  ag status: 2  35  13:30:00  1
13:42:55:716   SHFE  cu  00000001  cu status: 2  35  13:30:00  1
13:42:55:716   CZCE  ZC  00000001  ZC status: 2  35  13:30:00  1
13:42:55:716   SHFE  al  00000001  al status: 2  35  13:30:00  1
13:42:55:717   DCE  a  00000001  a status: 2  35  13:30:00  1
13:42:55:717   CZCE  RM  00000001  RM status: 2  35  13:30:00  1
13:42:55:718   SHFE  au  00000001  au status: 2  35  13:30:00  1
13:42:55:718   SHFE  bu  00000001  bu status: 2  35  13:30:00  1
13:42:55:719   SHFE  hc  00000001  hc status: 2  35  13:30:00  1
13:42:55:719   DCE  b  00000001  b status: 2  35  13:30:00  1
13:42:55:720   SHFE  ru  00000001  ru status: 2  35  13:30:00  1
13:42:55:720   SHFE  sn  00000001  sn status: 2  35  13:30:00  1
13:42:55:721   SHFE  ni  00000001  ni status: 2  35  13:30:00  1
13:42:55:721   SHFE  pb  00000001  pb status: 2  35  13:30:00  1
13:42:55:722   SHFE  rb  00000001  rb status: 2  35  13:30:00  1
13:42:55:722   DCE  i  00000001  i status: 2  35  13:30:00  1
13:42:55:723   DCE  j  00000001  j status: 2  35  13:30:00  1
13:42:55:723   DCE  jm  00000001  jm status: 2  35  13:30:00  1
13:42:55:724   DCE  m  00000001  m status: 2  35  13:30:00  1
13:42:55:725   DCE  p  00000001  p status: 2  35  13:30:00  1
13:42:55:725   SHFE  zn  00000001  zn status: 2  35  13:30:00  1
13:42:55:726   DCE  y  00000001  y status: 2  35  13:30:00  1
13:43:39:850   委托回报->合约 RM609  委托号 0  状态 未知  状态id a
13:43:39:877   委托回报->合约 RM609  委托号 10001  状态 未知  状态id a
13:43:39:878   委托回报->合约 RM609  委托号 10001  状态 已成  状态id 0
13:43:42:836   超时撤单->委托引用 10001 合约 RM609 未知 未知  价格 2190.0000  数量 1  状态 已成  线程终止
13:44:14:638   error id 25 error msg CTP:撤单找不到相应报单
13:45:10:623   error id 25 error msg CTP:撤单找不到相应报单
13:47:51:477   error id 25 error msg CTP:撤单找不到相应报单
13:49:35:975   委托回报->合约 RM609  委托号 0  状态 未知  状态id a
13:49:35:977   委托回报->合约 RM609  委托号 10004  状态 已报  状态id 3
13:49:49:040   超时撤单->委托引用 10004 合约 RM609 发出撤单指令
13:49:49:066   委托回报->合约 RM609  委托号 10004  状态 已报  状态id 3
13:49:49:067   委托回报->合约 RM609  委托号 10004  状态 已撤/部撤  状态id 5
13:49:49:068   超时撤单->合约:RM609,委托号:10004,收到撤单回报,订单终止
13:49:52:041   超时撤单->委托引用 10004 合约 RM609 未知 未知  价格 2180.0000  数量 1  状态 已撤/部撤  线程终止
13:49:59:728   委托回报->合约 RM609  委托号 0  状态 未知  状态id a
13:49:59:729   委托回报->合约 RM609  委托号 10005  状态 已报  状态id 3
13:50:04:146   超时撤单->委托引用 10005 合约 RM609 发出撤单指令
13:50:04:173   委托回报->合约 RM609  委托号 10005  状态 已报  状态id 3
13:50:04:175   委托回报->合约 RM609  委托号 10005  状态 已撤/部撤  状态id 5
13:50:04:227   超时撤单->合约:RM609,委托号:10005,收到撤单回报,订单终止
13:50:07:148   超时撤单->委托引用 10005 合约 RM609 未知 未知  价格 2180.0000  数量 1  状态 已撤/部撤  线程终止
13:51:29:381   error id 25 error msg CTP:撤单找不到相应报单
13:52:43:383   OpenAccount
13:52:43:385   init
13:52:43:388   account
13:52:43:406   交易连接建立...
13:52:43:454   CTP->041249 登录成功
13:52:43:466   CZCE  CF  00000001  CF status: 1  4  18:11:02  1
13:52:43:467   CZCE  FG  00000001  FG status: 1  4  18:11:02  1
13:52:43:467   CZCE  MA  00000001  MA status: 1  4  18:11:02  1
13:52:43:468   CZCE  TA  00000001  TA status: 1  4  18:11:02  1
13:52:43:469   CZCE  ZC  00000001  ZC status: 1  4  18:11:02  1
13:52:43:470   CZCE  OI  00000001  OI status: 1  4  18:11:02  1
13:52:43:471   CZCE  RM  00000001  RM status: 1  4  18:11:02  1
13:52:43:471   CZCE  SR  00000001  SR status: 1  4  18:11:02  1
13:52:43:472   SHFE  zn  00000001  zn status: 1  4  18:11:02  1
13:52:43:472   SHFE  ag  00000001  ag status: 1  4  18:11:02  1
13:52:43:473   SHFE  al  00000001  al status: 1  4  18:11:02  1
13:52:43:473   SHFE  bu  00000001  bu status: 1  4  18:11:02  1
13:52:43:474   SHFE  cu  00000001  cu status: 1  4  18:11:02  1
13:52:43:474   DCE  i  00000001  i status: 1  4  18:11:02  1
13:52:43:475   DCE  j  00000001  j status: 1  4  18:11:02  1
13:52:43:476   DCE  jm  00000001  jm status: 1  4  18:11:02  1
13:52:43:476   DCE  m  00000001  m status: 1  4  18:11:02  1
13:52:43:477   DCE  p  00000001  p status: 1  4  18:11:02  1
13:52:43:478   SHFE  hc  00000001  hc status: 1  4  18:11:02  1
13:52:43:479   SHFE  ni  00000001  ni status: 1  4  18:11:02  1
13:52:43:479   SHFE  au  00000001  au status: 1  4  18:11:02  1
13:52:43:480   SHFE  pb  00000001  pb status: 1  4  18:11:02  1
13:52:43:480   SHFE  rb  00000001  rb status: 1  4  18:11:02  1
13:52:43:481   SHFE  ru  00000001  ru status: 1  4  18:11:02  1
13:52:43:481   SHFE  sn  00000001  sn status: 1  4  18:11:02  1
13:52:43:482   DCE  a  00000001  a status: 1  4  18:11:02  1
13:52:43:482   DCE  b  00000001  b status: 1  4  18:11:02  1
13:52:43:483   DCE  y  00000001  y status: 1  4  18:11:02  1
13:52:43:483   CZCE  MA  00000001  MA status: 3  7  20:55:00  1
13:52:43:484   CZCE  OI  00000001  OI status: 3  7  20:55:00  1
13:52:43:484   CZCE  CF  00000001  CF status: 3  7  20:55:00  1
13:52:43:485   CZCE  FG  00000001  FG status: 3  7  20:55:00  1
13:52:43:486   CZCE  SR  00000001  SR status: 3  7  20:55:00  1
13:52:43:487   SHFE  ag  00000001  ag status: 3  7  20:55:00  1
13:52:43:487   CZCE  TA  00000001  TA status: 3  7  20:55:00  1
13:52:43:488   SHFE  cu  00000001  cu status: 3  7  20:55:00  1
13:52:43:488   CZCE  ZC  00000001  ZC status: 3  7  20:55:00  1
13:52:43:489   CZCE  RM  00000001  RM status: 3  7  20:55:00  1
13:52:43:489   SHFE  al  00000001  al status: 3  7  20:55:00  1
13:52:43:490   SHFE  au  00000001  au status: 3  7  20:55:00  1
13:52:43:490   DCE  a  00000001  a status: 3  7  20:55:00  1
13:52:43:491   DCE  b  00000001  b status: 3  7  20:55:00  1
13:52:43:491   DCE  i  00000001  i status: 3  7  20:55:00  1
13:52:43:493   SHFE  bu  00000001  bu status: 3  7  20:55:00  1
13:52:43:494   SHFE  hc  00000001  hc status: 3  7  20:55:00  1
13:52:43:495   SHFE  ru  00000001  ru status: 3  7  20:55:00  1
13:52:43:496   SHFE  sn  00000001  sn status: 3  7  20:55:00  1
13:52:43:497   SHFE  ni  00000001  ni status: 3  7  20:55:00  1
13:52:43:498   DCE  j  00000001  j status: 3  7  20:55:00  1
13:52:43:498   DCE  jm  00000001  jm status: 3  7  20:55:00  1
13:52:43:499   DCE  m  00000001  m status: 3  7  20:55:00  1
13:52:43:499   DCE  p  00000001  p status: 3  7  20:55:00  1
13:52:43:500   DCE  y  00000001  y status: 3  7  20:55:00  1
13:52:43:501   SHFE  pb  00000001  pb status: 3  7  20:55:00  1
13:52:43:502   SHFE  rb  00000001  rb status: 3  7  20:55:00  1
13:52:43:503   SHFE  zn  00000001  zn status: 3  7  20:55:00  1
13:52:43:503   CZCE  MA  00000001  MA status: 5  9  20:59:00  1
13:52:43:504   CZCE  OI  00000001  OI status: 5  9  20:59:00  1
13:52:43:505   CZCE  CF  00000001  CF status: 5  9  20:59:00  1
13:52:43:505   CZCE  FG  00000001  FG status: 5  9  20:59:00  1
13:52:43:506   CZCE  SR  00000001  SR status: 5  9  20:59:00  1
13:52:43:506   CZCE  TA  00000001  TA status: 5  9  20:59:00  1
13:52:43:507   CZCE  ZC  00000001  ZC status: 5  9  20:59:00  1
13:52:43:508   CZCE  RM  00000001  RM status: 5  9  20:59:00  1
13:52:43:509   SHFE  ag  00000001  ag status: 5  9  20:59:00  1
13:52:43:509   SHFE  cu  00000001  cu status: 5  9  20:59:00  1
13:52:43:510   SHFE  al  00000001  al status: 5  9  20:59:00  1
13:52:43:510   SHFE  au  00000001  au status: 5  9  20:59:00  1
13:52:43:511   SHFE  bu  00000001  bu status: 5  9  20:59:00  1
13:52:43:511   SHFE  hc  00000001  hc status: 5  9  20:59:00  1
13:52:43:512   SHFE  ru  00000001  ru status: 5  9  20:59:00  1
13:52:43:513   SHFE  sn  00000001  sn status: 5  9  20:59:00  1
13:52:43:513   SHFE  ni  00000001  ni status: 5  9  20:59:00  1
13:52:43:514   SHFE  pb  00000001  pb status: 5  9  20:59:00  1
13:52:43:514   SHFE  rb  00000001  rb status: 5  9  20:59:00  1
13:52:43:515   SHFE  zn  00000001  zn status: 5  9  20:59:00  1
13:52:43:516   DCE  a  00000001  a status: 5  9  20:59:00  1
13:52:43:516   DCE  b  00000001  b status: 5  9  20:59:00  1
13:52:43:517   DCE  i  00000001  i status: 5  9  20:59:00  1
13:52:43:517   DCE  j  00000001  j status: 5  9  20:59:00  1
13:52:43:518   DCE  jm  00000001  jm status: 5  9  20:59:00  1
13:52:43:518   DCE  m  00000001  m status: 5  9  20:59:00  1
13:52:43:519   DCE  p  00000001  p status: 5  9  20:59:00  1
13:52:43:520   DCE  y  00000001  y status: 5  9  20:59:00  1
13:52:43:520   CZCE  MA  00000001  MA status: 2  13  21:00:00  1
13:52:43:521   CZCE  OI  00000001  OI status: 2  13  21:00:00  1
13:52:43:521   CZCE  CF  00000001  CF status: 2  13  21:00:00  1
13:52:43:522   CZCE  FG  00000001  FG status: 2  13  21:00:00  1
13:52:43:522   CZCE  SR  00000001  SR status: 2  13  21:00:00  1
13:52:43:523   SHFE  ag  00000001  ag status: 2  13  21:00:00  1
13:52:43:525   DCE  a  00000001  a status: 2  13  21:00:00  1
13:52:43:526   CZCE  TA  00000001  TA status: 2  13  21:00:00  1
13:52:43:526   CZCE  ZC  00000001  ZC status: 2  13  21:00:00  1
13:52:43:527   CZCE  RM  00000001  RM status: 2  13  21:00:00  1
13:52:43:527   SHFE  cu  00000001  cu status: 2  13  21:00:00  1
13:52:43:528   SHFE  al  00000001  al status: 2  13  21:00:00  1
13:52:43:529   SHFE  au  00000001  au status: 2  13  21:00:00  1
13:52:43:530   SHFE  bu  00000001  bu status: 2  13  21:00:00  1
13:52:43:530   SHFE  hc  00000001  hc status: 2  13  21:00:00  1
13:52:43:531   DCE  b  00000001  b status: 2  13  21:00:00  1
13:52:43:532   DCE  i  00000001  i status: 2  13  21:00:00  1
13:52:43:533   DCE  j  00000001  j status: 2  13  21:00:00  1
13:52:43:534   DCE  jm  00000001  jm status: 2  13  21:00:00  1
13:52:43:534   DCE  m  00000001  m status: 2  13  21:00:00  1
13:52:43:535   DCE  p  00000001  p status: 2  13  21:00:00  1
13:52:43:536   DCE  y  00000001  y status: 2  13  21:00:00  1
13:52:43:537   SHFE  ru  00000001  ru status: 2  13  21:00:00  1
13:52:43:537   SHFE  sn  00000001  sn status: 2  13  21:00:00  1
13:52:43:538   SHFE  ni  00000001  ni status: 2  13  21:00:00  1
13:52:43:538   SHFE  pb  00000001  pb status: 2  13  21:00:00  1
13:52:43:539   SHFE  rb  00000001  rb status: 2  13  21:00:00  1
13:52:43:540   SHFE  zn  00000001  zn status: 2  13  21:00:00  1
13:52:43:541   SHFE  ru  00000001  ru status: 1  15  23:00:00  1
13:52:43:541   CZCE  MA  00000001  MA status: 1  15  23:30:00  1
13:52:43:542   CZCE  OI  00000001  OI status: 1  15  23:30:00  1
13:52:43:542   CZCE  CF  00000001  CF status: 1  15  23:30:00  1
13:52:43:543   CZCE  FG  00000001  FG status: 1  15  23:30:00  1
13:52:43:543   CZCE  SR  00000001  SR status: 1  15  23:30:00  1
13:52:43:544   CZCE  TA  00000001  TA status: 1  15  23:30:00  1
13:52:43:544   DCE  a  00000001  a status: 1  15  23:30:00  1
13:52:43:545   CZCE  ZC  00000001  ZC status: 1  15  23:30:00  1
13:52:43:546   DCE  b  00000001  b status: 1  15  23:30:00  1
13:52:43:546   DCE  i  00000001  i status: 1  15  23:30:00  1
13:52:43:547   CZCE  RM  00000001  RM status: 1  15  23:30:00  1
13:52:43:547   DCE  j  00000001  j status: 1  15  23:30:00  1
13:52:43:548   DCE  jm  00000001  jm status: 1  15  23:30:00  1
13:52:43:548   DCE  m  00000001  m status: 1  15  23:30:00  1
13:52:43:549   DCE  p  00000001  p status: 1  15  23:30:00  1
13:52:43:549   DCE  y  00000001  y status: 1  15  23:30:00  1
13:52:43:550   SHFE  cu  00000001  cu status: 1  15  01:00:00  1
13:52:43:550   SHFE  al  00000001  al status: 1  15  01:00:00  1
13:52:43:551   SHFE  bu  00000001  bu status: 1  15  01:00:00  1
13:52:43:551   SHFE  hc  00000001  hc status: 1  15  01:00:00  1
13:52:43:552   SHFE  sn  00000001  sn status: 1  15  01:00:00  1
13:52:43:553   SHFE  ni  00000001  ni status: 1  15  01:00:00  1
13:52:43:554   SHFE  pb  00000001  pb status: 1  15  01:00:00  1
13:52:43:555   SHFE  rb  00000001  rb status: 1  15  01:00:00  1
13:52:43:556   SHFE  zn  00000001  zn status: 1  15  01:00:00  1
13:52:43:556   SHFE  ag  00000001  ag status: 1  15  02:30:00  1
13:52:43:557   SHFE  au  00000001  au status: 1  15  02:30:00  1
13:52:43:558   SHFE  fu  00000001  fu status: 1  4  06:01:58  1
13:52:43:559   SHFE  wr  00000001  wr status: 1  4  06:01:58  1
13:52:43:559   DCE  bb  00000001  bb status: 1  4  06:01:58  1
13:52:43:560   DCE  c  00000001  c status: 1  4  06:01:58  1
13:52:43:560   DCE  cs  00000001  cs status: 1  4  06:01:58  1
13:52:43:561   DCE  jd  00000001  jd status: 1  4  06:01:58  1
13:52:43:561   DCE  l  00000001  l status: 1  4  06:01:58  1
13:52:43:562   DCE  fb  00000001  fb status: 1  4  06:01:58  1
13:52:43:563   DCE  pp  00000001  pp status: 1  4  06:01:58  1
13:52:43:563   DCE  v  00000001  v status: 1  4  06:01:58  1
13:52:43:564   CZCE  LR  00000001  LR status: 1  4  06:01:58  1
13:52:43:565   CZCE  PM  00000001  PM status: 1  4  06:01:58  1
13:52:43:566   CZCE  JR  00000001  JR status: 1  4  06:01:58  1
13:52:43:566   CZCE  SF  00000001  SF status: 1  4  06:01:58  1
13:52:43:567   CZCE  SM  00000001  SM status: 1  4  06:01:58  1
13:52:43:568   CZCE  WH  00000001  WH status: 1  4  06:01:58  1
13:52:43:568   CZCE  RI  00000001  RI status: 1  4  06:01:58  1
13:52:43:569   CZCE  RS  00000001  RS status: 1  4  06:01:58  1
13:52:43:570   CFFEX  IC  00000001  IC status: 1  4  06:01:58  1
13:52:43:570   CFFEX  IF  00000001  IF status: 1  4  06:01:58  1
13:52:43:571   CFFEX  IH  00000001  IH status: 1  4  06:01:58  1
13:52:43:572   CFFEX  T  00000001  T status: 1  4  06:01:58  1
13:52:43:572   CFFEX  TF  00000001  TF status: 1  4  06:01:58  1
