002687,乔治白,20120713,28,41,354851904.000000,339148000.000000,1289907584.000000,549734080.000000,586680512.000000,65746800.000000,
002688,金河生物,20120713,32,34,254115808.000000,210990512.000000,1869477504.000000,917793600.000000,488164480.000000,226550704.000000,
002689,远大智能,20120717,5,8,962354560.000000,936409600.000000,2727207168.000000,1706248576.000000,627649216.000000,293511808.000000,
002690,美亚光电,20120731,24,26,676000000.000000,326753312.000000,2056145664.000000,1778239360.000000,223878112.000000,31592900.000000,
002691,冀凯股份,20120731,11,26,200000000.000000,198185808.000000,968274944.000000,732636032.000000,57820096.000000,71839904.000000,
002692,远程电缆,20120808,26,16,326430016.000000,202022496.000000,3336859648.000000,2500969728.000000,533155104.000000,112208304.000000,
002693,双成药业,20120808,30,34,419185504.000000,405000000.000000,1404432000.000000,356415584.000000,213327200.000000,81229104.000000,
002694,顾地科技,20120816,19,47,345600000.000000,295571392.000000,2393608448.000000,1407702016.000000,731914304.000000,131163800.000000,
002695,煌上煌,20120905,22,14,126658304.000000,113255000.000000,1796386816.000000,1145023616.000000,467346496.000000,75654704.000000,
002696,百洋股份,20120905,10,17,176000000.000000,103769504.000000,1795800960.000000,992072704.000000,548664512.000000,90801696.000000,
002697,红旗连锁,20120905,23,12,1360000000.000000,731406016.000000,3641954304.000000,2011865600.000000,977910336.000000,433384992.000000,
002698,博实股份,20120911,1,26,681699968.000000,520031712.000000,2014944384.000000,1651654656.000000,192918208.000000,56175600.000000,
002699,美盛文化,20120911,28,41,446000000.000000,372245504.000000,1388531968.000000,899771072.000000,242065104.000000,23600000.000000,
002700,新疆浩源,20120921,2,42,422426912.000000,313130816.000000,989697728.000000,504868992.000000,360632800.000000,60799100.000000,
002701,奥瑞金,20121011,7,46,981343936.000000,634273920.000000,8902936576.000000,4513556992.000000,2627169792.000000,281440608.000000,
002702,海欣食品,20121011,20,14,282800000.000000,164000000.000000,945774272.000000,488877504.000000,335862496.000000,16066200.000000,
002703,浙江世宝,20121102,28,7,315857792.000000,97185896.000000,1823808640.000000,1138205440.000000,455443904.000000,117365704.000000,
002705,新宝股份,20140121,12,23,442001216.000000,109378304.000000,4953159168.000000,3252168448.000000,1242887168.000000,190214896.000000,
002706,良信电器,20140121,16,29,115245000.000000,35935600.000000,1217552512.000000,824343616.000000,90188704.000000,60302500.000000,
002707,众信旅游,20140123,7,10,417535008.000000,165863504.000000,3133787392.000000,2273053952.000000,11065601.000000,8628400.000000,
002708,光洋股份,20140121,26,7,408993216.000000,157684592.000000,1133390208.000000,738488960.000000,275105504.000000,30852800.000000,
002709,天赐材料,20140123,12,19,130005800.000000,56875600.000000,1390923776.000000,616686016.000000,446678528.000000,65033700.000000,
002711,欧浦智网,20140127,12,8,330021920.000000,135154192.000000,2237019648.000000,1611752704.000000,183121504.000000,239732496.000000,
002712,思美传媒,20140123,28,18,88289504.000000,29052200.000000,1268420736.000000,1236532608.000000,3231099.750000,4871800.000000,
002713,东易日盛,20140219,7,21,249680896.000000,62413100.000000,1927678720.000000,1364918784.000000,113435000.000000,86162496.000000,
002714,牧原股份,20140128,13,17,516872992.000000,153524992.000000,5620864512.000000,1796478080.000000,2402609152.000000,170160000.000000,
002715,登云股份,20140219,12,7,92000000.000000,52110800.000000,709331776.000000,394849312.000000,235672688.000000,49213000.000000,
002716,金贵银业,20140128,21,36,503290496.000000,286321600.000000,5750990848.000000,4636129280.000000,724025920.000000,196705696.000000,
002717,岭南园林,20140219,12,21,325735904.000000,153204000.000000,3128224000.000000,1953521152.000000,38488500.000000,19071800.000000,
002718,友邦吊顶,20140128,28,4,82560000.000000,20960000.000000,643210112.000000,483928000.000000,91365000.000000,64777204.000000,
002719,麦趣尔,20140128,2,14,108722096.000000,33801400.000000,1384301696.000000,889799680.000000,231917200.000000,39575800.000000,
002721,金一文化,20140127,7,50,648036032.000000,235665504.000000,6776156672.000000,5681842688.000000,397684288.000000,74319200.000000,
002722,金轮股份,20140128,26,45,159269008.000000,45741600.000000,793070720.000000,531778592.000000,213047504.000000,29984300.000000,
002723,金莱特,20140129,12,23,186700000.000000,61300000.000000,948605248.000000,401790688.000000,332192608.000000,57839704.000000,
002724,海洋王,20141104,18,35,400000000.000000,61166000.000000,1605278080.000000,1119991680.000000,199830704.000000,83537504.000000,
002725,跃岭股份,20140129,28,7,160000000.000000,52960000.000000,993569984.000000,484195104.000000,343535008.000000,105710304.000000,
002726,龙大肉食,20140626,15,14,436480000.000000,109180000.000000,1907554816.000000,1284872064.000000,437214400.000000,33073100.000000,
002727,一心堂,20140702,27,34,260300000.000000,95832400.000000,4053999360.000000,2894848768.000000,385254816.000000,34927000.000000,
002728,台城制药,20140731,12,34,200000000.000000,58670000.000000,1243097728.000000,572888192.000000,121779200.000000,45956000.000000,
002729,好利来,20140912,20,35,66680000.000000,17680000.000000,483928896.000000,246489488.000000,35687100.000000,14854100.000000,
002730,电光科技,20141009,28,29,146670000.000000,46670000.000000,1335785216.000000,880997824.000000,288310592.000000,75148104.000000,
002731,萃华珠宝,20141104,5,41,150680000.000000,48920000.000000,2172637440.000000,1967660672.000000,96755704.000000,5408400.500000,
002732,燕塘乳业,20141205,12,14,157350000.000000,60771800.000000,1029624000.000000,468627296.000000,273737408.000000,31541298.000000,
002733,雄韬股份,20141203,18,29,306000000.000000,94199904.000000,2143262080.000000,1677695616.000000,224107408.000000,39611200.000000,
002734,利民股份,20150127,26,28,130000000.000000,86736696.000000,1117590656.000000,356661216.000000,528670112.000000,53840296.000000,
002735,王子新材,20141203,18,47,80000000.000000,22400000.000000,540013568.000000,433598080.000000,85735304.000000,17382500.000000,
002736,国信证券,20141229,18,1,8200000000.000000,2195059456.000000,285107617792.000000,0.000000,990415616.000000,594304832.000000,
002737,葵花药业,20141230,1,34,292000000.000000,120123200.000000,3391777792.000000,1902371072.000000,850728000.000000,268765504.000000,
002738,中矿资源,20141230,7,21,124610000.000000,57617000.000000,706012096.000000,435465120.000000,161873504.000000,58541600.000000,
002739,万达院线,20150122,7,18,1174295040.000000,406000000.000000,6293045248.000000,3357375232.000000,1313593728.000000,33481202.000000,
002740,爱迪尔,20150122,18,41,100000000.000000,43267700.000000,1152309632.000000,1107888512.000000,32025400.000000,2709600.000000,
002741,光华科技,20150216,12,19,360000000.000000,131447904.000000,961589312.000000,688091456.000000,169326304.000000,22399000.000000,
002742,三圣特材,20150217,25,21,144000000.000000,46482700.000000,2140570880.000000,1420735616.000000,414274624.000000,76228504.000000,
002743,富煌钢构,20150217,24,3,121340000.000000,55540000.000000,3268557568.000000,2589150976.000000,495600512.000000,64832404.000000,
002745,木林森,20150217,12,35,444500000.000000,74499704.000000,6841375232.000000,4172339968.000000,2426247168.000000,176996800.000000,
002746,仙坛股份,20150216,15,17,159350000.000000,50350000.000000,1466946304.000000,603505024.000000,618177088.000000,70617704.000000,
002747,埃斯顿,20150320,26,26,121465896.000000,30000000.000000,638127808.000000,354863008.000000,136991104.000000,21913702.000000,
002748,世龙实业,20150319,22,19,120000000.000000,30000000.000000,1051067712.000000,434339296.000000,482816480.000000,64138900.000000,
002749,国光股份,20150320,23,28,75000000.000000,15000000.000000,896656320.000000,822249280.000000,17868900.000000,30855100.000000,
002750,龙津药业,20150324,27,34,200250000.000000,50250000.000000,667921792.000000,382350304.000000,264583104.000000,19543100.000000,
002751,易尚展示,20150424,18,4,140480000.000000,35120000.000000,1531263104.000000,1398634112.000000,37702800.000000,57969800.000000,
002752,昇兴股份,20150422,20,46,420000000.000000,60000000.000000,2582670592.000000,1295296768.000000,1055819008.000000,141255104.000000,
002753,永东股份,20150519,17,19,98700000.000000,24700000.000000,949756800.000000,574989248.000000,299832512.000000,51893100.000000,
002755,东方新星,20150515,7,21,101340000.000000,25340000.000000,695724288.000000,648872320.000000,36118100.000000,0.000000,
002756,永兴特钢,20150515,28,3,200000000.000000,50000000.000000,3191736064.000000,2451800576.000000,395384800.000000,77303104.000000,
002757,南兴装备,20150527,12,4,109340000.000000,27340000.000000,897751040.000000,498471200.000000,204477696.000000,56892100.000000,
002758,华通医药,20150527,28,12,56000000.000000,14000000.000000,882583808.000000,673118848.000000,92625704.000000,61439300.000000,
002759,天际股份,20150528,12,23,96000000.000000,24000000.000000,605129792.000000,306532608.000000,60106000.000000,29251600.000000,
002760,凤形股份,20150611,24,26,88000000.000000,22000000.000000,984571072.000000,417885120.000000,419282496.000000,35951500.000000,
002761,多喜爱,20150610,21,15,120000000.000000,30000000.000000,916992128.000000,632286016.000000,36821200.000000,41208300.000000,
002762,金发拉比,20150610,12,15,119000000.000000,29750000.000000,886736320.000000,790859008.000000,42073700.000000,8973500.000000,
002763,汇洁股份,20150610,18,15,216000000.000000,54000000.000000,1838243072.000000,1171447168.000000,419553504.000000,68374304.000000,
002765,蓝黛传动,20150612,25,7,208000000.000000,52000000.000000,1490769024.000000,869094656.000000,448173504.000000,90360704.000000,
002766,索菱股份,20150611,18,7,183009200.000000,45800000.000000,1396958720.000000,1055879232.000000,164570096.000000,13237500.000000,
002767,先锋电子,20150612,28,51,100000000.000000,25000000.000000,712555968.000000,672879616.000000,15778700.000000,4585300.000000,
002768,国恩股份,20150630,15,47,80000000.000000,20000000.000000,1002816320.000000,705526464.000000,123884904.000000,22834300.000000,
002769,普路通,20150629,18,8,150659008.000000,37000000.000000,24042522624.000000,23918194688.000000,3345400.000000,0.000000,
002770,科迪乳业,20150630,13,14,273400000.000000,68400000.000000,1943591936.000000,760779712.000000,246554800.000000,26035300.000000,
002771,真视通,20150629,7,24,80646400.000000,20000000.000000,934133824.000000,917046016.000000,11353500.000000,2180300.000000,
002772,众兴菌业,20150626,4,17,148927808.000000,37250000.000000,1447535616.000000,567547136.000000,452362304.000000,119812496.000000,
002773,康弘药业,20150626,23,34,449856000.000000,45600000.000000,2758530048.000000,2021835904.000000,436236000.000000,162664800.000000,
002775,文科园林,20150629,18,21,120000000.000000,30000000.000000,1736538752.000000,1702284800.000000,18093200.000000,967000.000000,
002776,柏堡龙,20150626,12,41,104880000.000000,26220000.000000,1259220992.000000,1077816064.000000,121623200.000000,49082500.000000,
002777,久远银海,20151231,23,24,80000000.000000,20000000.000000,656216704.000000,543020672.000000,44780200.000000,37499500.000000,
002778,高科石化,20160106,26,5,89109504.000000,22300000.000000,565563520.000000,418004000.000000,86102096.000000,39989000.000000,
002779,中坚科技,20151209,28,26,88000000.000000,22000000.000000,484161984.000000,338232608.000000,82974200.000000,51512500.000000,
002780,三夫户外,20151209,7,12,67000000.000000,17000000.000000,233260192.000000,213780192.000000,0.000000,0.000000,
002781,奇信股份,20151222,18,21,225000000.000000,45000000.000000,2794272000.000000,0.000000,0.000000,0.000000,
002782,可立克,20151222,18,43,170400000.000000,42600000.000000,630674496.000000,336190112.000000,224694704.000000,58099600.000000,
002783,凯龙股份,20151209,19,19,83470000.000000,20870000.000000,1218697728.000000,0.000000,0.000000,0.000000,
002785,万里石,20151223,20,21,200000000.000000,50000000.000000,1005152128.000000,758705024.000000,85757504.000000,27723000.000000,
002786,银宝山新,20151223,18,26,127080000.000000,31780000.000000,2300730112.000000,1647025152.000000,516533920.000000,40295000.000000,
002787,华源包装,20151231,26,46,140800000.000000,35200000.000000,931835008.000000,567569280.000000,264690096.000000,69050000.000000,
002788,鹭燕医药,20160218,20,12,128168704.000000,32050000.000000,3471096064.000000,3030451200.000000,301111488.000000,61913500.000000,
300001,特锐德,20091030,15,43,1001964672.000000,825129216.000000,3868005632.000000,2827983360.000000,514182304.000000,160429200.000000,
300002,神州泰岳,20091030,7,24,1986513024.000000,1142966528.000000,5352750080.000000,2142349568.000000,346286208.000000,173342800.000000,
300003,乐普医疗,20091030,7,9,871785216.000000,686106688.000000,6517259264.000000,2643853056.000000,797586816.000000,420654624.000000,
300004,南风股份,20091030,12,43,509218912.000000,319256416.000000,3854771968.000000,1557215616.000000,733873216.000000,188199712.000000,
300005,探路者,20091030,7,41,513678528.000000,347747808.000000,2416132096.000000,1575495936.000000,230949296.000000,12407500.000000,
300006,莱美药业,20091030,25,34,225622496.000000,128479904.000000,2500702976.000000,963600320.000000,923009984.000000,137579504.000000,
300007,汉威电子,20091030,13,51,293022688.000000,201341696.000000,2588675584.000000,1175730688.000000,352323008.000000,347269216.000000,
300008,上海佳豪,20091030,16,33,252891600.000000,180507504.000000,1520912384.000000,864034240.000000,203551696.000000,19392600.000000,
300009,安科生物,20091030,24,34,407863904.000000,245172592.000000,959262208.000000,430688192.000000,270712704.000000,35217000.000000,
300010,立思辰,20091030,7,24,685836480.000000,427316416.000000,2340787712.000000,1126903552.000000,112371600.000000,110291200.000000,
300011,鼎汉技术,20091030,7,8,527030016.000000,369051712.000000,3115306496.000000,1583018112.000000,213304192.000000,116567000.000000,
300012,华测检测,20091030,18,51,383208704.000000,337296704.000000,1660576768.000000,683031808.000000,525829600.000000,76942200.000000,
300013,新宁物流,20091030,26,8,297791392.000000,180000000.000000,1729542656.000000,857152128.000000,178340512.000000,56171600.000000,
300014,亿纬锂能,20091030,12,35,426937312.000000,340634816.000000,1963396864.000000,874779904.000000,373631488.000000,74870600.000000,
300015,爱尔眼科,20091030,21,9,982428928.000000,779441472.000000,3056207104.000000,1504750208.000000,623611264.000000,14969500.000000,
300016,北陆药业,20091030,7,34,330509600.000000,248563392.000000,992822016.000000,470346208.000000,190921504.000000,26753602.000000,
300017,网宿科技,20091030,16,24,699377728.000000,496031712.000000,2916812544.000000,2381110272.000000,403744224.000000,76329904.000000,
300018,中元华电,20091030,19,43,240415808.000000,149958704.000000,879731072.000000,728439232.000000,53615000.000000,24509600.000000,
300019,硅宝科技,20091030,23,19,326400000.000000,216273392.000000,853824000.000000,414815520.000000,162125504.000000,47795296.000000,
300020,银江股份,20091030,28,24,652186944.000000,574148032.000000,5129507328.000000,4181335552.000000,83678304.000000,103630704.000000,
300021,大禹节水,20091030,4,17,278600000.000000,167710192.000000,1728922240.000000,1320185216.000000,289301312.000000,55188300.000000,
300022,吉峰农机,20091030,23,12,380240320.000000,319942784.000000,2875268352.000000,2569014784.000000,109351904.000000,48496000.000000,
300023,宝德股份,20091030,8,26,126442600.000000,49713500.000000,4556573184.000000,1482158720.000000,126935704.000000,20214500.000000,
300024,机器人,20091030,5,26,709199680.000000,633828288.000000,3756809728.000000,2483977984.000000,371908992.000000,199922496.000000,
300025,华星创业,20091030,28,24,214265200.000000,152214496.000000,1875370624.000000,1529220608.000000,29424500.000000,15071801.000000,
300026,红日药业,20091030,9,34,1004813888.000000,655883904.000000,4345937920.000000,3203123200.000000,735576512.000000,109103704.000000,
300027,华谊兄弟,20091030,28,18,1388551552.000000,923285952.000000,14078152704.000000,8711566336.000000,350747808.000000,68787504.000000,
300028,金亚科技,20091030,23,24,346203008.000000,271791616.000000,867237120.000000,367053408.000000,46310000.000000,32856500.000000,
300029,天龙光电,20091225,26,35,200000000.000000,193456608.000000,985436800.000000,689767808.000000,235869008.000000,34773700.000000,
300030,阳普医疗,20091225,12,9,308795808.000000,241595296.000000,1330538496.000000,515856480.000000,220584192.000000,82936600.000000,
300031,宝通科技,20091225,26,19,300000000.000000,222846000.000000,1001622720.000000,571055488.000000,300740192.000000,25304300.000000,
300032,金龙机电,20091225,28,35,675939904.000000,578421376.000000,3717392128.000000,2024460672.000000,729116800.000000,158482688.000000,
300033,同花顺,20091225,28,24,537600000.000000,263620800.000000,3558173440.000000,3115470080.000000,405655712.000000,26695600.000000,
300034,钢研高纳,20091225,7,36,320308992.000000,320000192.000000,1460744704.000000,820563136.000000,429850112.000000,58015200.000000,
300035,中科电气,20091225,21,26,233853808.000000,183986800.000000,990790016.000000,740529984.000000,151821904.000000,53720200.000000,
300036,超图软件,20091225,7,24,195821600.000000,152541200.000000,902896512.000000,471543712.000000,201137200.000000,28663500.000000,
300037,新宙邦,20100108,18,19,184020800.000000,108671104.000000,2267024128.000000,1052492992.000000,461196480.000000,213339200.000000,
300038,梅泰诺,20100108,7,24,190430896.000000,112976504.000000,2353392128.000000,1728335104.000000,125811696.000000,23089800.000000,
300039,上海凯宝,20100108,16,34,833684672.000000,614553216.000000,2465762560.000000,2003722368.000000,379335584.000000,51405296.000000,
300040,九洲电气,20100108,1,43,346079232.000000,198448400.000000,1433070464.000000,866998464.000000,326831104.000000,139151104.000000,
300041,回天新材,20100108,19,19,200392208.000000,128395800.000000,1828670976.000000,1153634560.000000,424109792.000000,126239600.000000,
300042,朗科科技,20100108,18,24,133600000.000000,90720000.000000,870435968.000000,606707328.000000,48518700.000000,13402500.000000,
300043,互动娱乐,20100120,12,50,1244198400.000000,770741376.000000,3872435712.000000,1532786560.000000,440227296.000000,83260704.000000,
300044,赛为智能,20100120,18,24,223620896.000000,148277504.000000,1072200256.000000,826426496.000000,17736500.000000,19778400.000000,
300045,华力创通,20100120,7,24,555120000.000000,328027104.000000,1118789504.000000,747962496.000000,73331800.000000,184205696.000000,
300046,台基股份,20100120,19,35,142080000.000000,136904992.000000,823324224.000000,625925504.000000,167681792.000000,13375601.000000,
300047,天源迪科,20100120,18,24,323072800.000000,240616096.000000,2192939520.000000,1426953472.000000,137511200.000000,224516000.000000,
300048,合康变频,20100120,7,43,393643296.000000,311533312.000000,2189609728.000000,1531885568.000000,397348704.000000,98493304.000000,
300049,福瑞股份,20100120,32,34,263457504.000000,222379808.000000,2000996224.000000,1277941760.000000,104153200.000000,134334896.000000,
300050,世纪鼎利,20100120,12,24,249457200.000000,159415504.000000,2286756352.000000,1476651904.000000,110990496.000000,172065200.000000,
300051,三五互联,20100211,20,24,365698720.000000,211738912.000000,1514342528.000000,384810496.000000,60096200.000000,53213900.000000,
300052,中青宝,20100211,18,24,261038496.000000,260959808.000000,1489248640.000000,440523712.000000,43574600.000000,123036104.000000,
300053,欧比特,20100211,12,35,231160096.000000,165584704.000000,1493284864.000000,794765952.000000,133039504.000000,228621312.000000,
300054,鼎龙股份,20100211,19,19,447897632.000000,294725504.000000,1699417088.000000,930035712.000000,400607488.000000,68833800.000000,
300055,万邦达,20100226,7,39,735184704.000000,525304416.000000,5804366336.000000,3763392768.000000,658815488.000000,61230096.000000,
300056,三维丝,20100226,20,26,329322816.000000,221468000.000000,1551534976.000000,913007808.000000,201666496.000000,23879500.000000,
300057,万顺股份,20100226,12,46,439664800.000000,249900192.000000,4538551808.000000,2205633536.000000,1474286080.000000,143023600.000000,
300058,蓝色光标,20100226,7,46,1931169536.000000,1438764416.000000,17069997056.000000,7607414272.000000,117384104.000000,2168805120.000000,
300059,东方财富,20100319,16,24,1853891968.000000,1291255296.000000,5974931456.000000,4980197888.000000,126114200.000000,140638208.000000,
300061,康耐特,20100319,16,9,249228208.000000,143524400.000000,829463808.000000,513915904.000000,258682208.000000,15489100.000000,
300062,中能电气,20100319,20,43,154000000.000000,79131400.000000,1224413184.000000,860586496.000000,187232688.000000,43273100.000000,
300063,天龙集团,20100326,12,19,290570816.000000,119086200.000000,1426383616.000000,720816064.000000,345122112.000000,72898504.000000,
300064,豫金刚石,20100326,13,52,678120320.000000,605750016.000000,3365544448.000000,1308092160.000000,1366852224.000000,74998200.000000,
300065,海兰信,20100326,7,24,241560608.000000,181359808.000000,811250496.000000,555336896.000000,84596904.000000,70034304.000000,
300066,三川智慧,20100326,22,51,416013216.000000,372960704.000000,1574741248.000000,1024556480.000000,272428512.000000,60225500.000000,
300067,安诺其,20100421,16,19,526776704.000000,343988192.000000,1293064576.000000,772373504.000000,224869296.000000,36373700.000000,
300068,南都电源,20100421,28,29,604979968.000000,437081408.000000,6491746816.000000,4065181440.000000,1497894272.000000,206158496.000000,
300069,金利华电,20100421,28,43,117000000.000000,80333104.000000,684601792.000000,418577312.000000,217406400.000000,24279100.000000,
300070,碧水源,20100421,7,39,1259498624.000000,664009984.000000,15775562752.000000,9237393408.000000,289872320.000000,1828878720.000000,
300071,华谊嘉信,20100421,7,46,685294592.000000,425443008.000000,1819541120.000000,998777088.000000,32046000.000000,16988000.000000,
300072,三聚环保,20100427,7,19,778223424.000000,596840128.000000,10124969984.000000,8272683520.000000,1385393536.000000,159392304.000000,
300073,当升科技,20100427,7,52,183034000.000000,158992400.000000,1697756544.000000,923925312.000000,298671296.000000,25384900.000000,
300074,华平股份,20100427,16,24,528000000.000000,342713504.000000,1148102144.000000,504873984.000000,395842304.000000,22668602.000000,
300075,数字政通,20100427,7,24,381537824.000000,251450800.000000,1494948096.000000,1190006528.000000,81029600.000000,94851696.000000,
300076,GQY视讯,20100430,28,24,212000000.000000,179804400.000000,1121672448.000000,784438848.000000,170758912.000000,40607300.000000,
300077,国民技术,20100430,18,35,281960000.000000,265885296.000000,3122145536.000000,2787516672.000000,23986202.000000,142207504.000000,
300078,思创医惠,20100430,28,35,418750016.000000,268046608.000000,2258572032.000000,991934272.000000,196191408.000000,88294504.000000,
300079,数码视讯,20100430,7,24,1377793920.000000,1206422528.000000,3819232256.000000,2519928064.000000,383729792.000000,369205120.000000,
300080,易成新能,20100625,13,21,502803904.000000,359498912.000000,5781680640.000000,3883513856.000000,1177398144.000000,137629808.000000,
300081,恒信移动,20100520,11,24,134000000.000000,91179808.000000,876186112.000000,487459296.000000,30093702.000000,61626200.000000,
300082,奥克股份,20100520,5,19,673920000.000000,673861376.000000,5069650432.000000,2213775360.000000,2052554368.000000,256371088.000000,
300083,劲胜精密,20100520,12,35,355894624.000000,202020096.000000,4385732608.000000,2336107776.000000,1679907968.000000,69428104.000000,
300084,海默科技,20100520,4,5,324765696.000000,249361088.000000,1667562624.000000,666095296.000000,191642304.000000,46675000.000000,
300085,银之杰,20100526,18,24,525804416.000000,251049392.000000,1048345024.000000,701569280.000000,8072700.000000,71885696.000000,
300086,康芝药业,20100526,30,34,450000000.000000,433777632.000000,1962705920.000000,1321603456.000000,323777408.000000,232423392.000000,
300087,荃银高科,20100526,24,17,316800000.000000,252923904.000000,1094753536.000000,766807104.000000,201769488.000000,70994304.000000,
300088,长信科技,20100526,24,35,1154014208.000000,974999552.000000,5314390016.000000,3002777600.000000,1484697216.000000,111214600.000000,
300089,文化长城,20100625,12,40,150000000.000000,86508304.000000,1146082176.000000,600765120.000000,161157408.000000,293961504.000000,
300090,盛运环保,20100625,24,26,1319953024.000000,773283520.000000,7247856128.000000,3609837568.000000,733072832.000000,480048896.000000,
300091,金通灵,20100625,26,26,209000000.000000,144567600.000000,2000430208.000000,1171323520.000000,525237312.000000,86084200.000000,
300092,科新机电,20100708,23,26,227500000.000000,151983392.000000,728041472.000000,341617632.000000,346036416.000000,28019000.000000,
300093,金刚玻璃,20100708,12,48,216000000.000000,215260608.000000,1448009728.000000,881487104.000000,484830112.000000,33590600.000000,
300094,国联水产,20100708,12,17,353807104.000000,338941216.000000,2746787840.000000,2164345344.000000,320537696.000000,41782500.000000,
300095,华伍股份,20100728,22,26,310826400.000000,232185296.000000,1223966464.000000,821102400.000000,270348288.000000,56668700.000000,
300096,易联众,20100728,20,24,430000000.000000,414227488.000000,866561344.000000,696417088.000000,109389000.000000,27956700.000000,
300097,智云股份,20100728,5,51,147838304.000000,79922200.000000,733164224.000000,568349632.000000,93099504.000000,44664300.000000,
300098,高新兴,20100728,12,24,1070769600.000000,471375328.000000,1832647168.000000,891225600.000000,61727000.000000,30412800.000000,
300099,尤洛卡,20100806,15,51,214599392.000000,142715408.000000,880916096.000000,537601088.000000,127891504.000000,59389704.000000,
300100,双林股份,20100806,28,7,395775104.000000,268698016.000000,3814269184.000000,1714955008.000000,851071488.000000,303979296.000000,
300101,振芯科技,20100806,23,24,556000000.000000,440403904.000000,1094209536.000000,860203584.000000,93368304.000000,89335800.000000,
300102,乾照光电,20100812,20,35,704553216.000000,360604096.000000,2730558976.000000,1175853184.000000,941631104.000000,53551000.000000,
300103,达刚路机,20100812,8,26,211734000.000000,84419200.000000,964294016.000000,816341312.000000,112121504.000000,13224200.000000,
300104,乐视网,20100812,7,24,1855174016.000000,1092425728.000000,14772294656.000000,7872475136.000000,461722112.000000,4206455040.000000,
300105,龙源技术,20100820,15,51,513216000.000000,513216000.000000,2912225280.000000,2570758400.000000,207767504.000000,50289500.000000,
300106,西部牧业,20100820,2,17,211332304.000000,210176304.000000,1904863616.000000,880465216.000000,585804096.000000,79438200.000000,
300107,建新股份,20100820,11,19,539293184.000000,337390784.000000,930763520.000000,418110112.000000,479584608.000000,8926200.000000,
300108,双龙股份,20100825,3,19,424009792.000000,219473200.000000,2345480448.000000,1043044928.000000,372438720.000000,104189200.000000,
300109,新开源,20100825,13,19,170482400.000000,80360000.000000,1229157760.000000,393071008.000000,288743392.000000,69750000.000000,
300110,华仁药业,20100825,15,34,664870336.000000,654448704.000000,2611029760.000000,1017459328.000000,1176952192.000000,101442800.000000,
300111,向日葵,20100827,28,35,1119800064.000000,1113290240.000000,3231855872.000000,1532409472.000000,1523522944.000000,135709504.000000,
300112,万讯自控,20100827,18,51,268091088.000000,132505304.000000,907462784.000000,349880512.000000,176222304.000000,42235800.000000,
300113,顺网科技,20100827,28,24,291809312.000000,178723904.000000,1597638656.000000,788091776.000000,39906200.000000,31424200.000000,
300114,中航电测,20100827,8,35,262560096.000000,202800000.000000,1747024640.000000,1122153216.000000,271508992.000000,78064104.000000,
300115,长盈精密,20100902,18,35,555758912.000000,513166208.000000,4793373184.000000,2715739904.000000,1612521088.000000,109888496.000000,
300116,坚瑞消防,20100902,8,26,500237632.000000,244095504.000000,1372725120.000000,834267712.000000,104245000.000000,98603800.000000,
300117,嘉寓股份,20100902,7,21,325800000.000000,325800000.000000,4015356672.000000,3213152768.000000,428221920.000000,178211696.000000,
300118,东方日升,20100902,28,35,674593920.000000,434461024.000000,7691332096.000000,5364782592.000000,1382535168.000000,128676296.000000,
300119,瑞普生物,20100917,9,34,389146208.000000,203596304.000000,2284556800.000000,952142784.000000,407027008.000000,225169616.000000,
300120,经纬电材,20100917,9,43,204816000.000000,155685904.000000,725059520.000000,302245600.000000,357864608.000000,29347300.000000,
300121,阳谷华泰,20100917,15,19,280800000.000000,138062496.000000,1265105280.000000,715454272.000000,438677632.000000,80244704.000000,
300122,智飞生物,20100928,25,34,800000000.000000,333151200.000000,2604194560.000000,1372262656.000000,340140128.000000,221815200.000000,
300123,太阳鸟,20100928,21,33,285166304.000000,274096320.000000,1548428544.000000,756444288.000000,414341472.000000,178086496.000000,
300124,汇川技术,20100928,18,51,790893184.000000,617420288.000000,5379919872.000000,4238776832.000000,234752112.000000,186307792.000000,
300125,易世达,20101013,5,43,118000000.000000,87278600.000000,1971013760.000000,998088832.000000,610313024.000000,177392496.000000,
300126,锐奇股份,20101013,16,26,307131904.000000,210903392.000000,1217247104.000000,801039680.000000,200475696.000000,60451000.000000,
300127,银河磁体,20101013,23,35,323146400.000000,222014896.000000,1097884544.000000,852673408.000000,199375008.000000,21277800.000000,
300128,锦富新材,20101013,26,35,500130112.000000,297029184.000000,3751831040.000000,1656760960.000000,575009984.000000,74262800.000000,
300129,泰胜风能,20101019,16,43,734000000.000000,463787488.000000,3025331200.000000,2004640640.000000,597598016.000000,213458592.000000,
300130,新国都,20101019,18,24,228600000.000000,147396608.000000,1616790656.000000,966760256.000000,42284904.000000,79789904.000000,
300131,英唐智控,20101019,18,35,534763200.000000,257318304.000000,2513528064.000000,1329669248.000000,121026200.000000,56330600.000000,
300132,青松股份,20101026,20,19,385920000.000000,273551392.000000,1017688192.000000,510520512.000000,301876992.000000,50604100.000000,
300133,华策影视,20101026,28,18,1090252928.000000,699225984.000000,5870490112.000000,3829047808.000000,45329000.000000,1344900.000000,
300134,大富科技,20101026,18,24,652800000.000000,597720000.000000,4070856192.000000,1479372288.000000,932623616.000000,199869904.000000,
300135,宝利国际,20101026,26,19,921600000.000000,709043520.000000,3626825728.000000,2706467072.000000,306128608.000000,96028496.000000,
