002475	立讯精密	1	0	
002474	榕基软件	1	0	
002473	圣莱达	1	0	
002472	双环传动	1	0	
002471	中超控股	1	0	
002470	金正大	1	0	
002469	三维工程	1	0	
002468	艾迪西	1	0	
002467	二六三	0.9183673	1	持币	
002466	天齐锂业	1	0	
002465	海格通信	1	0	
002464	金利科技	1	0	
002463	沪电股份	1	0	
002462	嘉事堂	1	0	
002461	珠江啤酒	1	0	
002460	赣锋锂业	1	0	
002459	天业通联	1	0	
002458	益生股份	1	0	
002457	青龙管业	1	0	
002456	欧菲光	0.9062499	1	持币	
002455	百川股份	1	0	
002454	松芝股份	1	0	
002453	天马精化	1	0	
002452	长高集团	1.099778	1	持股 1.099778	
002451	摩恩电气	1	0	
002450	康得新	1	0	
002449	国星光电	1	0	
002448	中原内配	1	0	
002447	壹桥海参	1	0	
002446	盛路通信	1	0	
002445	中南重工	1	0	
002444	巨星科技	0.8549896	1	持币	
002443	金洲管道	1	0	
002442	龙星化工	0.9056839	1	持币	
002441	众业达	1	0	
002440	闰土股份	1	0	
002439	启明星辰	1	0	
002438	江苏神通	1	0	
002437	誉衡药业	1	0	
002436	兴森科技	1	0	
002435	长江润发	1	0	
002434	万里扬	1	0	
002433	太安堂	1	0	
002432	九安医疗	1	0	
002431	棕榈园林	1	0	
002430	杭氧股份	1	0	
002429	兆驰股份	1	0	
002428	云南锗业	1	0	
002427	尤夫股份	1	0	
002426	胜利精密	1	0	
002425	凯撒股份	1	0	
002424	贵州百灵	1	0	
002423	中原特钢	1.194942	1	持币	
002422	科伦药业	1	0	
002421	达实智能	1	0	
002420	毅昌股份	1	0	
002419	天虹商场	0.9032502	1	持币	
002418	康盛股份	1	0	
002417	*ST元达	1	0	
002416	爱施德	1	0	
002415	海康威视	1	0	
002414	高德红外	1	0	
002413	雷科防务	1	0	
002412	汉森制药	1	0	
002411	九九久	1	0	
002410	广联达	1	0	
002409	雅克科技	1	0	
002408	齐翔腾达	1	0	
002407	多氟多	1.004027	1	持股 1.004027	
002406	远东传动	1	0	
002405	四维图新	1	0	
002404	嘉欣丝绸	1	0	
002403	爱仕达	1	0	
002402	和而泰	0.8566351	1	持币	
002401	中海科技	1	0	
002400	省广股份	1	0	
002399	海普瑞	1	0	
002398	建研集团	1	0	
002397	梦洁家纺	1	0	
002396	星网锐捷	1	0	
002395	双象股份	0.8487256	1	持币	
002394	联发股份	0.9062845	1	持币	
002393	力生制药	1	0	
002392	北京利尔	1	0	
002391	长青股份	1	0	
002390	信邦制药	1	0	
002389	南洋科技	0.9001552	1	持币	
002388	新亚制程	1	0	
002387	黑牛食品	1	0	
002386	天原集团	1	0	
002385	大北农	1	0	
002384	东山精密	1	0	
002383	合众思壮	1	0	
002382	蓝帆医疗	1	0	
002381	双箭股份	1	0	
002380	科远股份	0.9025735	1	持币	
002379	鲁丰环保	1	0	
002378	章源钨业	1	0	
002377	国创高新	1	0	
002376	新北洋	1	0	
002375	亚厦股份	1	0	
002374	丽鹏股份	1	0	
002373	千方科技	1	0	
002372	伟星新材	1	0	
002371	七星电子	1.335691	1	持股 1.335691	
002370	亚太药业	1	0	
002369	卓翼科技	1	0	
002368	太极股份	1	0	
002367	康力电梯	1	0	
002366	台海核电	1	0	
002365	永安药业	1	0	
002364	中恒电气	1	0	
002363	隆基机械	1	0	
002362	汉王科技	1	0	
002361	神剑股份	1	0	
002360	同德化工	1	0	
002359	齐星铁塔	1	0	
002358	森源电气	1	0	
002357	富临运业	1	0	
002356	浩宁达	1	0	
002355	兴民钢圈	1.153037	1	持股 1.153037	
002354	天神娱乐	1	0	
002353	杰瑞股份	1	0	
002352	鼎泰新材	1	0	
002351	漫步者	1	0	
002350	北京科锐	1	0	
002349	精华制药	1	0	
002348	高乐股份	1	0	
002347	泰尔重工	1	0	
002346	柘中股份	0.956924	2	持股 1.0626	
002345	潮宏基	1	0	
002344	海宁皮城	1	0	
002343	慈文传媒	1	0	
002342	巨力索具	1	0	
002341	新纶科技	0.9076534	1	持币	
002340	格林美	1	0	
002339	积成电子	1	0	
002338	奥普光电	1	0	
002337	赛象科技	1	0	
002336	人人乐	1	0	
002335	科华恒盛	0.9001151	2	持股 0	一周内已买入	
002334	英威腾	1	0	
002333	罗普斯金	1	0	
002332	仙琚制药	1	0	
002331	皖通科技	1	0	
002330	得利斯	1	0	
002329	皇氏集团	1	0	
002328	新朋股份	1	0	
002327	富安娜	1	0	
002326	永太科技	1	0	
002325	洪涛股份	1	0	
002324	普利特	1	0	
002323	雅百特	1	0	
002322	理工监测	1	0	
002321	华英农业	1	0	
002320	海峡股份	1	0	
002319	乐通股份	1	0	
002318	久立特材	1	0	
002317	众生药业	1	0	
002316	键桥通讯	1	0	
002315	焦点科技	1	0	
002314	南山控股	1	0	
002313	日海通讯	1	0	
002312	三泰控股	1	0	
002311	海大集团	0.9049615	1	持币	
002310	东方园林	0.848106	1	持币	
002309	中利科技	1	0	
002308	威创股份	1	0	
002307	北新路桥	1	0	
002306	*ST云网	1	0	
002305	南国置业	1	0	
002304	洋河股份	0.9158083	1	持币	
002303	美盈森	1	0	
002302	西部建设	1	0	
002301	齐心集团	1	0	
002300	太阳电缆	1	0	
002299	圣农发展	0.9109091	1	持币	
002298	中电鑫龙	1	0	
002297	博云新材	1	0	
002296	辉煌科技	0.8574247	1	持币	
002295	精艺股份	0.8981978	1	持币	
002294	信立泰	1	0	
002293	罗莱生活	1	0	
002292	奥飞动漫	1	0	
002291	星期六	1	0	
002290	禾盛新材	1	0	
002289	宇顺电子	1	0	
002288	超华科技	1	0	
002287	奇正藏药	1	0	
002286	保龄宝	1	0	
002285	世联行	1	0	
002284	亚太股份	1	0	
002283	天润曲轴	1	0	
002282	博深工具	1	0	
002281	光迅科技	1	0	
002280	联络互动	1	0	
002279	久其软件	1	0	
002278	神开股份	1	0	
002277	友阿股份	1	0	
002276	万马股份	1	0	
002275	桂林三金	1	0	
002274	华昌化工	1	0	
002273	水晶光电	1	0	
002272	川润股份	1	0	
002271	东方雨虹	1	0	
002270	法因数控	1	0	
002269	美邦服饰	1	0	
002268	卫	1	0	
002267	陕天然气	1	0	
002266	浙富控股	1	0	
002265	西仪股份	1	0	
002264	新	1	0	
002263	大	1	0	
002262	恩华药业	1	0	
002261	拓维信息	1	0	
002260	德奥通航	1	0	
002259	升达林业	0.8881257	1	持币	
002258	利尔化学	1	0	
002256	彩虹精化	1	0	
002255	海陆重工	1	0	
002254	泰和新材	1	0	
002253	川大智胜	1	0	
002252	上海莱士	1.001273	1	持股 1.001273	
002251	步	1	0	
002250	联化科技	1	0	
002249	大洋电机	1.049976	1	持币	
002248	华东数控	1	0	
002247	帝龙新材	1.081783	1	持股 1.081783	
002246	北化股份	1	0	
002245	澳洋顺昌	1	0	
002244	滨江集团	1	0	
002243	通产丽星	1	0	
002242	九阳股份	1	0	
002241	歌尔声学	1	0	
002240	威华股份	1	0	
002239	奥特佳	1	0	
002238	天威视讯	1	0	
002237	恒邦股份	0.8444227	1	持币	
002236	大华股份	1	0	
002235	安妮股份	1	0	
002234	民和股份	1	0	
002233	塔牌集团	1	0	
002232	启明信息	1	0	
002231	奥维通信	1	0	
002230	科大讯飞	1	0	
002229	鸿博股份	1	0	
002228	合兴包装	1	0	
002227	奥	1	0	
002226	江南化工	1	0	
002225	濮耐股份	1	0	
002224	三	1	0	
002223	鱼跃医疗	1	0	
002222	福晶科技	1	0	
002221	东华能源	0.8519953	1	持币	
002220	天宝股份	0.8391106	1	持币	
002219	恒康医疗	1	0	
002218	拓日新能	1	0	
002217	合力泰	1	0	
002216	三全食品	1	0	
002215	诺	1	0	
002214	大立科技	0.9002751	1	持币	
002213	特	1	0	
002212	南洋股份	1	0	
002211	宏达新材	1	0	
002210	飞马国际	1	0	
002209	达	1	0	
002208	合肥城建	1	0	
002207	准油股份	1	0	
002206	海	1	0	
002205	国统股份	1	0	
002204	大连重工	1	0	
002203	海亮股份	1	0	
002202	金风科技	0.899591	1	持币	
002201	九鼎新材	1	0	
002200	云投生态	0.9109589	1	持币	
002199	东晶电子	1	0	
002198	嘉应制药	1	0	
002197	证通电子	1	0	
002196	方正电机	1	0	
002195	二三四五	1	0	
002194	武汉凡谷	1	0	
002193	山东如意	1	0	
002192	*ST融捷	1	0	
002191	劲嘉股份	0.8979104	1	持币	
002190	成飞集成	1	0	
002189	利达光电	1	0	
002188	新	1	0	
002187	广百股份	1	0	
002186	全	1	0	
002185	华天科技	1	0	
002184	海得控制	0.9010075	1	持币	
002183	怡	1	0	
002182	云海金属	1	0	
002181	粤	1	0	
002180	艾派克	1	0	
002179	中航光电	1	0	
002178	延华智能	1	0	
002177	御银股份	1	0	
002176	江特电机	1	0	
002175	东方网络	1	0	
002174	游族网络	1	0	
002173	千足珍珠	1	0	
002172	澳洋科技	1	0	
002171	楚江新材	0.837645	1	持币	
002170	芭田股份	1	0	
002169	智光电气	1	0	
002168	深圳惠程	1	0	
002167	东方锆业	0.9004256	1	持币	
002166	莱茵生物	1	0	
002165	红	1	0	
002164	宁波东力	1	0	
002163	中航三鑫	1	0	
002162	悦心健康	1	0	
002161	远	1	0	
002160	常铝股份	1	0	
002159	三特索道	1	0	
002158	汉钟精机	1	0	
002157	正邦科技	0.7633198	2	持币	
002156	通富微电	1	0	
002155	湖南黄金	0.8455804	1	持币	
002154	报	1	0	
002153	石基信息	1	0	
002152	广电运通	1	0	
002151	北斗星通	1	0	
002150	通润装备	0.9198198	1	持币	
002149	西部材料	0.9061017	1	持币	
002148	北纬通信	1	0	
002147	方圆支承	1	1	持股 0	一周内已买入	
002146	荣盛发展	1	0	
002145	中核钛白	0.9003195	1	持币	
002144	宏达高科	1	0	
002143	印纪传媒	0.9000275	1	持币	
002142	宁波银行	1	0	
002141	蓉胜超微	1	0	
002140	东华科技	1	0	
002139	拓邦股份	1	0	
002138	顺络电子	1	0	
002137	麦达数字	1	0	
002136	安	1	0	
002135	东南网架	1	0	
002134	天津普林	1	0	
002133	广宇集团	1	0	
002132	恒星科技	1	0	
002131	利欧股份	0.9741658	1	持股 0.9741658	
002130	沃尔核材	1	0	
002129	中环股份	1	0	
002128	露天煤业	1	0	
002127	新民科技	1	1	持股 0	一周内已买入	
002126	银轮股份	1	0	
002125	湘潭电化	1	0	
002124	天邦股份	1	0	
002123	荣信股份	1	0	
002122	天马股份	1	0	
002121	科陆电子	1	0	
002120	新海股份	1	0	
002119	康强电子	0.9024954	1	持币	
002118	紫鑫药业	1	0	
002117	东港股份	1	0	
002116	中国海诚	1	0	
002115	三维通信	1	0	
002114	罗平锌电	1	0	
002113	天润控股	1	0	
002112	三变科技	1	0	
002111	威海广泰	1	0	
002110	三钢闽光	1	0	
002109	兴化股份	0.8998935	1	持币	
002108	沧州明珠	1	0	
002107	沃华医药	1	0	
002106	莱宝高科	1	0	
002105	信隆实业	1	0	
002104	恒宝股份	1	0	
002103	广博股份	1	0	
002102	冠福股份	0.886626	1	持币	
002101	广东鸿图	1	0	
002100	天康生物	1	0	
002099	海翔药业	1	0	
002098	浔兴股份	1	0	
002097	山河智能	1	0	
002096	南岭民爆	1	0	
002095	生	1	1	持股 0	一周内已买入	
002094	青岛金王	1	0	
002093	国脉科技	1	0	
002092	中泰化学	1	0	
002091	江苏国泰	1	0	
002090	金智科技	1	0	
002089	新	1	0	
002088	鲁阳节能	1	0	
002087	新野纺织	1	0	
002086	东方海洋	1	0	
002085	万丰奥威	1	0	
002084	海鸥卫浴	1	0	
002083	孚日股份	1	0	
002082	栋梁新材	1	0	
002081	金	1	0	
002080	中材科技	1	0	
002079	苏州固锝	1	0	
002078	太阳纸业	1	0	
002077	大港股份	0.8677116	1	持币	
002076	雪	1	0	
002075	沙钢股份	1	0	
002074	国轩高科	1	0	
002073	软控股份	1	0	
002072	凯瑞德	1	0	
002071	长城影视	1	0	
002070	众和股份	1	0	
002069	獐	1	0	
002068	黑猫股份	1	0	
002067	景兴纸业	1	0	
002066	瑞泰科技	1	0	
002065	东华软件	1	0	
002064	华峰氨纶	1	0	
002063	远光软件	1	0	
002062	宏润建设	1	0	
002061	江山化工	1	0	
002060	粤	1	0	
002059	云南旅游	1	0	
002058	威	1	0	
002057	中钢天源	1	0	
002056	横店东磁	1	0	
002055	得润电子	1	0	
002054	德美化工	1	0	
002053	云南盐化	1	0	
002052	同洲电子	1	0	
002051	中工国际	1.070707	1	持股 1.070707	
002050	三花股份	1	0	
002049	同方国芯	1	0	
002048	宁波华翔	1	0	
002047	宝鹰股份	0.9116022	1	持币	
002046	轴研科技	0.8768396	1	持币	
002045	国光电器	1	0	
002044	美年健康	1	0	
002043	兔	1	0	
002042	华孚色纺	1	0	
002041	登海种业	1	0	
002040	南	1	0	
002039	黔源电力	1	0	
002038	双鹭药业	1	0	
002037	久联发展	1	0	
002036	汉麻产业	1	0	
002035	华帝股份	1	0	
002034	美	1	0	
002033	丽江旅游	0.8648481	1	持币	
002032	苏	1	0	
002031	巨轮智能	1	0	
002030	达安基因	1	0	
002029	七	1	0	
002028	思源电气	1	0	
002027	七喜控股	1	0	
002026	山东威达	0.8927065	1	持币	
002025	航天电器	1	0	
002024	苏宁云商	1	0	
002023	海特高新	1	0	
002022	科华生物	1	0	
002021	中捷资源	1	0	
002020	京新药业	1	0	
002019	亿帆鑫富	0.936	3	持股 0	一周内已买入	
002018	华信国际	1	0	
002017	东信和平	1	0	
002016	世荣兆业	1	0	
002015	*ST霞客	1	0	
002014	永新股份	1	0	
002013	中航机电	0.9059603	1	持币	
002012	凯恩股份	0.8212018	2	持币	
002011	盾安环境	1	0	
002010	传化股份	1	0	
002009	天奇股份	1.010425	2	持币	
002008	大族激光	1	0	
002007	华兰生物	1	0	
002006	精功科技	1	0	
002005	德豪润达	1	0	
002004	华邦健康	1	0	
002003	伟星股份	1	0	
002002	鸿达兴业	1	0	
002001	新	1	0	
001979	招商蛇口	1	0	
001896	豫能控股	1	0	
001696	宗申动力	1	0	
000999	华润三九	1	0	
000998	隆平高科	0.8872728	1	持币	
000997	新	1	0	
000996	中国中期	1	0	
000995	*ST皇台	1	0	
000993	闽东电力	1	0	
000990	诚志股份	0.8715128	1	持币	
000989	九	1	0	
000988	华工科技	0.9731238	2	持币	
000987	广州友谊	1	0	
000985	大庆华科	1	0	
000983	西山煤电	0.9550151	3	持股 0	一周内已买入	
000982	中银绒业	1	0	
000981	银亿股份	1	0	
000980	金马股份	1	0	
000979	中弘股份	1	0	
000978	桂林旅游	1	0	
000977	浪潮信息	1	0	
000976	*ST春晖	1	0	
000975	银泰资源	1	0	
000973	佛塑科技	1	0	
000972	新中基	1	0	
000971	高升控股	1.096537	1	持股 1.096537	
000970	中科三环	1	0	
000969	安泰科技	1	0	
000968	煤	1	0	
000967	上风高科	1	0	
000966	长源电力	0.8450547	2	持币	
000965	天保基建	1	0	
000963	华东医药	1	0	
000962	东方钽业	1	0	
000961	中南建设	1	0	
000960	锡业股份	1	0	
000959	首钢股份	1.059701	1	持币	
000958	东方能源	1	0	
000957	中通客车	0.9780131	1	持股 0.9780131	
000955	欣龙控股	1	0	
000953	河池化工	1	0	
000952	广济药业	1	0	
000951	中国重汽	1	0	
000950	建峰化工	1	0	
000949	新乡化纤	1	0	
000948	南天信息	1	0	
000939	凯迪生态	1	0	
000938	紫光股份	1	0	
000937	冀中能源	0.9031658	1	持币	
000936	华西股份	1	0	
000935	四川双马	1	0	
000933	神火股份	1.044327	2	持股 1.14876	
000932	华菱钢铁	1.010499	1	持股 1.010499	
000931	中	1	0	
000930	中粮生化	1	0	
000929	兰州黄河	1	0	
000928	中钢国际	1	0	
000927	*ST夏利	1	0	
000926	福星股份	1	0	
000925	众合科技	1	0	
000923	河北宣工	1	0	
000922	佳电股份	1	0	
000921	海信科龙	1	0	
000920	南方汇通	1	0	
000919	金陵药业	1	0	
000918	嘉凯城	1	0	
000917	电广传媒	1	0	
000916	华北高速	1	0	
000915	山大华特	1	0	
000913	钱江摩托	1	0	
000912	*ST天化	0.9131054	1	持币	
000911	南宁糖业	1	0	
000910	大亚科技	1	0	
000909	数源科技	1	0	
000908	景峰医药	1	0	
000906	物产中拓	1	0	
000905	厦门港务	1	0	
000903	云内动力	1	0	
000902	新洋丰	0.9149771	1	持币	
000901	航天科技	1	0	
000900	现代投资	1	0	
000899	赣能股份	0.9163281	1	持币	
000898	鞍钢股份	0.9813665	1	持股 0.9813665	
000897	津滨发展	0.8994108	2	持币	
000895	双汇发展	1	0	
000893	东凌粮油	1	0	
000892	*ST星美	1	0	
000890	法	1	0	
000889	茂业通信	1	0	
000888	峨眉山Ａ	1	0	
000887	中鼎股份	1	0	
000886	海南高速	1	0	
000885	同力水泥	1	0	
000883	湖北能源	1	0	
000882	华联股份	1	0	
000881	大连国际	1	1	持股 0	一周内已买入	
000880	潍柴重机	1	0	
000878	云南铜业	1	0	
000877	天山股份	1	0	
000876	新	1	0	
000875	吉电股份	1	0	
000869	张	1	0	
000868	安凯客车	1	0	
000863	三湘股份	1	0	
000862	银星能源	1	0	
000861	海印股份	1	0	
000860	顺鑫农业	0.9632495	1	持股 0.9632495	
000859	国风塑业	1	0	
000858	五	0.9055681	1	持币	
000856	冀东装备	1	0	
000852	石化机械	1	0	
000851	高鸿股份	0.900287	1	持币	
000850	华茂股份	1	0	
000848	承德露露	1	0	
000839	中信国安	1	0	
000838	财信发展	1.074447	1	持股 1.074447	
000837	秦川机床	1	0	
000836	鑫茂科技	1	0	
000835	长城动漫	1	0	
000833	贵糖股份	1	0	
000831	五矿稀土	1	0	
000830	鲁西化工	1	0	
000829	天音控股	1	0	
000828	东莞控股	1	0	
000826	启迪桑德	1	0	
000825	太钢不锈	0.9707317	1	持股 0.9707317	
000823	超声电子	1	0	
000822	山东海化	1	0	
000821	京山轻机	1	0	
000820	金城股份	1	0	
000819	岳阳兴长	1	0	
000818	方大化工	1	0	
000816	智慧农业	1	0	
000815	*ST美利	1	0	
000813	天山纺织	1	0	
000812	陕西金叶	1	0	
000811	烟台冰轮	1	0	
000810	创维数字	1	0	
000809	铁岭新城	1	0	
000807	云铝股份	0.8540002	2	持股 0.9329829	
000806	银河生物	1	0	
000803	金宇车城	1	0	
000802	北京文化	1	0	
000801	四川九洲	0.9001983	1	持币	
000800	一汽轿车	1	0	
000799	*ST酒鬼	1	0	
000798	中水渔业	0.9783258	1	持股 0.9783258	
000797	中国武夷	1	0	
000796	凯撒旅游	1	0	
000795	太原刚玉	0.893617	1	持币	
000793	华闻传媒	1	0	
000792	盐湖股份	1	0	
000791	甘肃电投	1	0	
000790	华神集团	1	0	
000789	万年青	1	0	
000788	北大医药	1	0	
000786	北新建材	1	0	
000785	武汉中商	0.9888524	1	持股 0.9888524	
000783	长江证券	1	0	
000782	美达股份	1	0	
000780	平庄能源	0.9007092	1	持币	
000779	三毛派神	1.134683	1	持股 1.134683	
000778	新兴铸管	1	0	
000777	中核科技	1	0	
000776	广发证券	1	0	
000768	中航飞机	1	0	
000767	漳泽电力	0.8592715	1	持币	
000766	通化金马	1	0	
000762	西藏矿业	1	0	
000761	本钢板材	0.9657534	1	持股 0.9657534	
000760	斯太尔	1	0	
000759	中百集团	1	0	
000758	中色股份	1	0	
000757	浩物股份	1	0	
000756	新华制药	1	0	
000755	山西三维	1	0	
000753	漳州发展	1	0	
000752	西藏发展	1	0	
000751	锌业股份	1	0	
000750	国海证券	1	0	
000748	长城信息	1	0	
000739	普洛药业	1	0	
000738	中航动控	1	0	
000737	南风化工	1	0	
000736	中房地产	0.895362	1	持币	
000735	罗	1	0	
000733	振华科技	0.9056	1	持币	
000732	泰禾集团	0.9190776	1	持币	
000731	四川美丰	1	0	
000729	燕京啤酒	1	0	
000728	国元证券	1	0	
000727	华东科技	1	0	
000726	鲁	0.9011461	1	持币	
000725	京东方Ａ	1	0	
000723	美锦能源	0.9363096	2	持币	
000722	湖南发展	1	0	
000721	西安饮食	1	0	
000720	新能泰山	1	0	
000719	大地传媒	1	0	
000718	苏宁环球	1	0	
000717	韶钢松山	0.9011406	1	持币	
000716	黑芝麻	1	0	
000715	中兴商业	1	0	
000713	丰乐种业	1	0	
000712	锦龙股份	1	0	
000711	*ST京蓝	1	0	
000710	天兴仪表	0.9002193	1	持币	
000709	河北钢铁	1.050778	1	持币	
000708	大冶特钢	0.8885376	1	持币	
000707	双环科技	1	0	
000705	浙江震元	1	0	
000703	恒逸石化	1	0	
000702	正虹科技	0.9	1	持币	
000701	厦门信达	1	0	
000700	模塑科技	1	0	
000698	沈阳化工	1	0	
000697	炼石有色	1	0	
000695	滨海能源	1	0	
000693	华泽钴镍	1	0	
000692	惠天热电	1	0	
000691	亚太实业	1	0	
000690	宝新能源	1	0	
000688	建新矿业	1	0	
000687	华讯方舟	1	0	
000686	东北证券	1	0	
000685	中山公用	1	0	
000683	远兴能源	1	0	
000682	东方电子	1	0	
000681	视觉中国	1	0	
000680	山推股份	1	0	
000679	大连友谊	1	0	
000678	襄阳轴承	0.860855	1	持币	
000677	*ST海龙	1	0	
000676	智度投资	1	0	
000673	当代东方	1	0	
000672	上峰水泥	1	0	
000671	阳	1	0	
000670	盈方微	1	0	
000669	金鸿能源	1	0	
000668	荣丰控股	1	0	
000667	美好集团	0.9335793	1	持股 0.9335793	
000666	经纬纺机	1	0	
000665	湖北广电	1	0	
000663	永安林业	1	0	
000662	索芙特	1	0	
000661	长春高新	1	0	
000659	*ST中富	1	0	
000657	中钨高新	1	0	
000656	金科股份	1	0	
000655	金岭矿业	1	0	
000652	泰达股份	1	0	
000651	格力电器	1	0	
000650	仁和药业	1	0	
000639	西王食品	1	0	
000638	万方发展	1	0	
000637	茂化实华	1	0	
000636	风华高科	1	0	
000635	英	0.9011799	1	持币	
000633	合金投资	1	0	
000632	三木集团	1	0	
000631	顺发恒业	1	0	
000630	铜陵有色	1	0	
000629	攀钢钒钛	0.8204231	2	持币	
000628	高新发展	0.8947059	1	持币	
000627	天茂集团	1	0	
000626	如意集团	1	0	
000625	长安汽车	1	0	
000623	吉林敖东	1	0	
000622	恒立实业	1	0	
000620	新华联	1	0	
000619	海螺型材	1	0	
000617	石油济柴	1	0	
000616	海航投资	1	0	
000615	湖北金环	1.040326	1	持币	
000613	大东海A	1	0	
000612	焦作万方	1	0	
000611	*ST蒙发	1	0	
000610	西安旅游	1	0	
000609	绵世股份	1	0	
000608	阳光股份	0.9052454	1	持币	
000607	华媒控股	1	0	
000606	青海明胶	0.9	1	持币	
000605	渤海股份	0.8841484	1	持币	
000603	盛达矿业	0.9132544	1	持币	
000601	韶能股份	1	0	
000600	建投能源	1	0	
000599	青岛双星	1	0	
000598	兴蓉环境	1	0	
000597	东北制药	0.8761553	1	持币	
000596	古井贡酒	0.8918153	1	持币	
000595	宝塔实业	0.9001663	1	持币	
000594	*ST国恒	1	0	
000593	大通燃气	1	0	
000592	平潭发展	1	0	
000591	桐	1	0	
000590	*ST古汉	1	0	
000589	黔轮胎Ａ	1	0	
000587	金叶珠宝	1	0	
000586	汇源通信	1.219209	1	持股 1.219209	
000585	东北电气	1	0	
000584	友利控股	1	0	
000582	北部湾港	1	0	
000581	威孚高科	1	0	
000576	广东甘化	1.099781	1	持股 1.099781	
000573	粤宏远Ａ	0.9275885	2	持币	
000572	海马汽车	1	0	
000571	新大洲Ａ	1	0	
000570	苏常柴Ａ	1	0	
000568	泸州老窖	1	0	
000567	海德股份	1	0	
000566	海南海药	1	0	
000565	渝三峡Ａ	1	0	
000564	西安民生	1	0	
000563	陕国投Ａ	0.9098976	1	持币	
000562	宏源证券	1	0	
000561	烽火电子	0.9	1	持币	
000560	昆百大Ａ	1	0	
000559	万向钱潮	1	0	
000558	莱茵体育	1	0	
000557	*ST广夏	1	0	
000555	神州信息	1	0	
000554	泰山石油	1	0	
000553	沙隆达Ａ	1	0	
000552	靖远煤电	0.8100877	2	持币	
000551	创元科技	1	0	
000550	江铃汽车	1	0	
000548	湖南投资	1	0	
000547	航天发展	1	0	
000546	金圆股份	1	0	
000545	金浦钛业	1	0	
000544	中原环保	1	0	
000543	皖能电力	1	0	
000541	佛山照明	1	0	
000540	中天城投	1	0	
000539	粤电力Ａ	1	0	
000538	云南白药	1	0	
000537	广宇发展	1	0	
000536	华映科技	1	0	
000534	万泽股份	1	0	
000533	万	0.9521636	2	持币	
000532	力合股份	1	0	
000531	穗恒运Ａ	0.867975	1	持币	
000530	大冷股份	0.9005943	1	持币	
000529	广弘控股	1	0	
000528	柳	1	0	
000526	银润投资	1	0	
000525	红	1	0	
000524	岭南控股	1	0	
000523	广州浪奇	1	0	
000521	美菱电器	1	0	
000520	长航凤凰	0.9001624	1	持币	
000519	江南红箭	0.9364992	2	持币	
000518	四环生物	0.9511508	2	持股 1.050139	
000517	荣安地产	1	0	
000516	国际医学	1	0	
000514	渝	1	0	
000513	丽珠集团	1	0	
000511	烯碳新材	1	0	
000510	*ST金路	1	0	
000509	华塑控股	1	0	
000507	珠海港	1	0	
000506	中润资源	1	0	
000505	珠江控股	1	0	
000504	南华生物	0.896741	1	持币	
000503	海虹控股	1	0	
000502	绿景控股	1	0	
000501	鄂武商Ａ	1	0	
000498	山东路桥	0.8328749	3	持股 1.010714	
000488	晨鸣纸业	1	0	
000430	张家界	1	0	
000429	粤高速Ａ	1	0	
000428	华天酒店	1	0	
000426	兴业矿业	1	0	
000425	徐工机械	1	0	
000423	东阿阿胶	1	0	
000422	湖北宜化	1	0	
000421	南京中北	1	0	
000420	吉林化纤	1.049505	1	持股 1.049505	
000419	通程控股	1	0	
000418	小天鹅Ａ	0.8098267	2	持币	
000417	合肥百货	1	0	
000416	民生控股	1	0	
000415	渤海租赁	1	0	
000413	东旭光电	1	0	
000411	英特集团	1	0	
000410	沈阳机床	1	0	
000409	山东地矿	0.8236776	2	持币	
000408	金谷源	1	0	
000407	胜利股份	1	0	
000404	华意压缩	1	0	
000403	ST生化	1	0	
000402	金	1	0	
000401	冀东水泥	1	0	
000400	许继电气	1	0	
000338	潍柴动力	1	0	
000333	美的集团	0.9064794	1	持币	
000301	东方市场	1	0	
000166	申万宏源	1	0	
000159	国际实业	0.8996655	1	持币	
000158	常山股份	1	0	
000157	中联重科	1	0	
000156	华数传媒	1	0	
000155	*ST川化	1	0	
000153	丰原药业	1	0	
000151	中成股份	1	0	
000150	宜华健康	1	0	
000100	TCL	1	0	
000099	中信海直	1	0	
000096	广聚能源	1	0	
000090	天健集团	1	0	
000089	深圳机场	1	0	
000088	盐	1	0	
000078	海王生物	1	0	
000070	特发信息	1	0	
000069	华侨城Ａ	1	0	
000068	*ST华赛	1	0	
000066	长城电脑	1	0	
000065	北方国际	1	0	
000063	中兴通讯	1	0	
000062	深圳华强	1	0	
000061	农	1	0	
000060	中金岭南	1	0	
000059	*ST华锦	1	0	
000058	深	1	0	
000056	皇庭国际	0.8896751	1	持币	
000055	方大集团	1	0	
000050	深天马Ａ	1	0	
000049	德赛电池	1	0	
000048	康达尔	1.149856	1	持币	
000046	泛海控股	1	0	
000045	深纺织Ａ	1	0	
000043	中航地产	1	0	
000042	中洲控股	0.8668925	1	持币	
000040	宝安地产	0.9003236	1	持币	
000039	中集集团	1	0	
000038	深大通	1	0	
000037	深南电Ａ	1	0	
000036	华联控股	0.8896883	1	持币	
000035	中国天楹	1	0	
000034	深信泰丰	1	0	
000033	*ST新都	1	0	
000032	深桑达Ａ	1	0	
000031	中粮地产	1	0	
000030	富奥股份	1	0	
000029	深深房Ａ	1	0	
000028	国药一致	1	0	
000027	深圳能源	1	0	
000026	飞亚达Ａ	1	0	
000025	特	0.8797554	1	持币	
000024	招商地产	1	0	
000023	深天地Ａ	1	0	
000022	深赤湾Ａ	1	0	
000021	深科技	1	0	
000020	深华发Ａ	0.9004708	1	持币	
000019	深深宝Ａ	1	0	
000018	神州长城	0.9113541	1	持币	
